candidate,t0,depth,depth_err
1,2504.8099620513804,,
1,2505.685589135033,,
1,2506.5612162186853,,
1,2507.436843302338,,
1,2508.3124703859903,,
1,2509.188097469643,,
1,2510.0637245532953,,
1,2510.939351636948,,
1,2511.8149787206003,,
1,2512.6906058042528,,
1,2513.5662328879052,,
1,2514.4418599715577,,
1,2515.31748705521,,
1,2516.1931141388627,,
1,2517.068741222515,,
1,2517.9443683061677,,
1,2518.81999538982,,
1,2519.6956224734727,,
1,2520.571249557125,,
1,2521.4468766407776,,
1,2522.32250372443,,
1,2523.1981308080826,,
1,2524.073757891735,,
1,2524.9493849753876,,
1,2525.82501205904,,
1,2526.7006391426926,,
1,2527.576266226345,,
1,2528.4518933099976,,
1,2529.32752039365,,
1,2530.2031474773025,,
1,2531.078774560955,,
1,2531.9544016446075,,
1,2532.83002872826,,
1,2533.7056558119125,,
1,2534.581282895565,,
1,2535.4569099792175,,
1,2536.33253706287,,
1,2537.2081641465224,,
1,2538.083791230175,,
1,2538.9594183138274,,
1,2539.83504539748,,
1,2540.7106724811324,,
1,2541.586299564785,,
1,2542.4619266484374,,
1,2543.33755373209,,
1,2544.2131808157424,,
1,2545.088807899395,,
1,2545.9644349830473,,
1,2546.8400620667,,
1,2547.7156891503523,,
1,2548.591316234005,,
1,2549.4669433176573,,
1,2550.34257040131,,
1,2551.2181974849623,,
1,2552.0938245686148,,
1,2552.9694516522673,,
1,2553.8450787359197,,
1,2554.7207058195722,,
1,2555.5963329032247,,
1,2556.471959986877,,
1,2557.3475870705297,,
1,2558.223214154182,,
1,2559.0988412378347,,
1,2559.974468321487,,
1,2560.8500954051397,,
1,2561.725722488792,,
1,2562.6013495724446,,
1,2563.476976656097,,
1,2564.3526037397496,,
1,2565.228230823402,,
1,2566.1038579070546,,
1,2566.979484990707,,
1,2567.8551120743596,,
1,2568.730739158012,,
1,2569.6063662416645,,
1,2570.481993325317,,
1,2571.3576204089695,,
1,2572.233247492622,,
1,2573.1088745762745,,
1,2573.984501659927,,
1,2574.8601287435795,,
1,2575.735755827232,,
1,2576.6113829108845,,
1,2577.487009994537,,
1,2578.3626370781894,,
1,2579.238264161842,,
1,2580.1138912454944,,
1,2580.989518329147,,
1,2581.8651454127994,,
1,2582.740772496452,,
1,2583.6163995801044,,
1,2584.492026663757,,
1,2585.3676537474093,,
1,2586.243280831062,,
1,2587.1189079147143,,
1,2587.994534998367,,
1,2588.8701620820193,,
1,2589.745789165672,,
1,2590.6214162493243,,
1,2591.497043332977,,
1,2592.3726704166293,,
1,2593.2482975002818,,
1,2594.1239245839342,,
1,2594.9995516675867,,
1,2595.875178751239,,
1,2596.7508058348917,,
1,2597.626432918544,,
1,2598.5020600021967,,
1,2599.377687085849,,
1,2600.2533141695017,,
1,2601.128941253154,,
1,2602.0045683368066,,
1,2602.880195420459,,
1,2603.7558225041116,,
1,2604.631449587764,,
1,2605.5070766714166,,
1,2606.382703755069,,
1,2607.2583308387216,,
1,2608.133957922374,,
1,2609.0095850060266,,
1,2609.885212089679,,
1,2610.7608391733315,,
1,2611.636466256984,,
1,2612.5120933406365,,
1,2613.387720424289,,
1,2614.2633475079415,,
1,2615.138974591594,,
1,2616.0146016752465,,
1,2616.890228758899,,
1,2617.7658558425514,,
1,2618.641482926204,,
1,2619.5171100098564,,
1,2620.392737093509,,
1,2621.2683641771614,,
1,2622.143991260814,,
1,2623.0196183444664,,
1,2623.895245428119,,
1,2624.7708725117714,,
1,2625.646499595424,,
1,2626.5221266790763,,
1,2627.397753762729,,
1,2628.2733808463813,,
1,2629.149007930034,,
1,2630.0246350136863,,
1,2630.900262097339,,
1,2631.7758891809913,,
1,2632.6515162646438,,
1,2633.5271433482962,,
1,2634.4027704319487,,
1,2635.2783975156012,,
1,2636.1540245992537,,
1,2637.029651682906,,
1,2637.9052787665587,,
1,2638.780905850211,,
1,2639.6565329338637,,
1,2640.532160017516,-0.1466391894431318,0.09425249129657921
1,2641.4077871011687,-0.272298606967869,0.15666677291052003
1,2642.283414184821,0.22332157995719193,0.09555504349294594
1,2643.1590412684736,0.10003548258130657,0.10878479166173284
1,2644.034668352126,0.6207586923483444,0.10374429293126539
1,2644.9102954357786,0.19611853897960607,0.1451213811966745
1,2645.785922519431,0.5586199049024687,0.12167718877159879
1,2646.6615496030836,0.2956419293644874,0.09201082330216381
1,2647.537176686736,0.03948818198784565,0.06396678198268592
1,2648.4128037703886,0.4955357748526179,0.09667957628059054
1,2649.288430854041,0.4372026230730075,0.1274418055915197
1,2650.1640579376935,0.011627528565427703,0.14227406604015533
1,2651.039685021346,,
1,2651.9153121049985,,
1,2652.790939188651,,
1,2653.6665662723035,,
1,2654.542193355956,,
1,2655.4178204396085,0.5327920269065922,0.08285006557661721
1,2656.293447523261,0.6361882391772156,0.0994449358602868
1,2657.1690746069135,-0.24348695833387168,0.11706642338760634
1,2658.044701690566,0.3557973525994962,0.08425876137041438
1,2658.9203287742184,-0.10132079919067394,0.12278059155236866
1,2659.795955857871,0.5615522225825842,0.08770858736066618
1,2660.6715829415234,0.5321555483257523,0.07857289029541703
1,2661.547210025176,0.6088006835398563,0.08612975308067392
1,2662.4228371088284,0.4692411983175937,0.05472075651516551
1,2663.298464192481,-0.009683442725672009,0.10025016066741768
1,2664.1740912761334,0.14793824663428268,0.09261227929515575
1,2665.049718359786,,
1,2665.9253454434383,,
1,2666.800972527091,,
1,2667.6765996107433,,
1,2668.552226694396,,
1,2669.4278537780483,0.31384037391957165,0.11100225059267656
1,2670.303480861701,0.18362256440651592,0.08911636040990302
1,2671.1791079453533,0.0371630650946031,0.07303764042899608
1,2672.0547350290058,,
1,2672.9303621126583,0.45226700188649716,0.10055733535771566
1,2673.8059891963107,0.053741025879294746,0.10195450976733654
1,2674.6816162799632,-0.09481256484056289,0.0787911227725913
1,2675.5572433636157,0.05860611653030201,0.09345765555869971
1,2676.432870447268,0.1568027036482622,0.09192681409796584
1,2677.3084975309207,0.38903256505296024,0.10067411539895778
1,2678.184124614573,0.2834148717142382,0.10274255024035646
1,2679.0597516982257,,
1,2679.935378781878,,
1,2680.8110058655307,,
1,2681.686632949183,,
1,2682.5622600328356,,
1,2683.437887116488,0.05530877748638474,0.13163601528699492
1,2684.3135142001406,0.18251498286614432,0.09380706726512394
1,2685.189141283793,0.5372834407927352,0.10057424277545826
1,2686.0647683674456,0.039196916778116986,0.10476781146194633
1,2686.940395451098,-0.19922318452159082,0.12323663187340152
1,2687.8160225347506,0.5854734690424745,0.14240642135141382
1,2688.691649618403,0.22354521335365973,0.07570273642478113
1,2689.5672767020556,0.04302016356616534,0.06934340716277552
1,2690.442903785708,0.16912606134977803,0.10434604879448503
1,2691.3185308693605,0.18901928816417168,0.13964004239336972
2,1739.0734548785279,0.3947351607902494,0.10055074879972047
2,1739.9490819621801,0.46379595286516473,0.08730054274214744
2,1740.8247090458324,0.6732907170108327,0.09651158215203523
2,1741.7003361294846,0.22074743017153065,0.10831080907017318
2,1742.575963213137,0.20978460892184803,0.11903928584501229
2,1743.4515902967892,0.3385277326067859,0.08196395333086035
2,1744.3272173804414,0.2621953061483495,0.0909881655227789
2,1745.2028444640937,0.22162645604084652,0.10461035182900703
2,1746.078471547746,-0.13652984203793572,0.09368549070082745
2,1746.9540986313982,0.257304830366456,0.07989313772744101
2,1747.8297257150505,0.22563348244508674,0.15712131369940832
2,1748.7053527987027,,
2,1749.580979882355,,
2,1750.4566069660073,,
2,1751.3322340496595,,
2,1752.2078611333118,0.015664018480521236,0.10220709704090564
2,1753.083488216964,0.41206869226839693,0.11413676935066025
2,1753.9591153006163,0.5429175495217375,0.10357289707686095
2,1754.8347423842686,0.7835070498282137,0.11460303469989971
2,1755.7103694679208,0.2845481619055956,0.08880853407809436
2,1756.585996551573,0.3018093264613997,0.10997372478530197
2,1757.4616236352254,0.218990325523305,0.04044891207201168
2,1758.3372507188776,0.20106429536836945,0.09468566735029113
2,1759.2128778025299,0.21701671459728455,0.14595231779060908
2,1760.0885048861821,0.4797170004141593,0.10020789889943017
2,1760.9641319698344,-0.07598457840596318,0.1499287948092751
2,1761.8397590534867,,
2,1762.715386137139,,
2,1763.5910132207912,,
2,1764.4666403044434,,
2,1765.3422673880957,,
2,1766.217894471748,,
2,1767.0935215554002,,
2,1767.9691486390525,,
2,1768.8447757227048,,
2,1769.720402806357,,
2,1770.5960298900093,,
2,1771.4716569736615,,
2,1772.3472840573138,,
2,1773.222911140966,,
2,1774.0985382246183,,
2,1774.9741653082706,,
2,1775.8497923919228,,
2,1776.725419475575,,
2,1777.6010465592274,,
2,1778.4766736428796,,
2,1779.352300726532,,
2,1780.2279278101842,,
2,1781.1035548938364,,
2,1781.9791819774887,,
2,1782.854809061141,,
2,1783.7304361447932,,
2,1784.6060632284455,,
2,1785.4816903120977,,
2,1786.35731739575,,
2,1787.2329444794022,,
2,1788.1085715630545,,
2,1788.9841986467068,,
2,1789.859825730359,,
2,1790.7354528140113,,
2,1791.6110798976636,,
2,1792.4867069813158,,
2,1793.362334064968,,
2,1794.2379611486203,,
2,1795.1135882322726,,
2,1795.9892153159249,,
2,1796.8648423995771,,
2,1797.7404694832294,,
2,1798.6160965668817,,
2,1799.491723650534,,
2,1800.3673507341862,,
2,1801.2429778178384,,
2,1802.1186049014907,,
2,1802.994231985143,,
2,1803.8698590687952,,
2,1804.7454861524475,,
2,1805.6211132360997,,
2,1806.496740319752,,
2,1807.3723674034043,,
2,1808.2479944870565,,
2,1809.1236215707088,,
2,1809.999248654361,,
2,1810.8748757380133,,
2,1811.7505028216656,,
2,1812.6261299053178,,
2,1813.50175698897,,
2,1814.3773840726224,,
2,1815.2530111562746,,
2,1816.1286382399269,,
2,1817.0042653235791,,
2,1817.8798924072314,,
2,1818.7555194908837,,
2,1819.631146574536,,
2,1820.5067736581882,,
2,1821.3824007418405,,
2,1822.2580278254927,,
2,1823.133654909145,,
2,1824.0092819927972,,
2,1824.8849090764495,,
2,1825.7605361601018,,
2,1826.636163243754,,
2,1827.5117903274063,,
2,1828.3874174110585,,
2,1829.2630444947108,,
2,1830.138671578363,,
2,1831.0142986620153,,
2,1831.8899257456676,,
2,1832.7655528293199,,
2,1833.6411799129721,,
2,1834.5168069966244,,
2,1835.3924340802766,,
2,1836.268061163929,,
2,1837.1436882475812,,
2,1838.0193153312334,,
2,1838.8949424148857,,
2,1839.770569498538,,
2,1840.6461965821902,,
2,1841.5218236658425,,
2,1842.3974507494947,,
2,1843.273077833147,,
2,1844.1487049167993,,
2,1845.0243320004515,,
2,1845.8999590841038,,
2,1846.775586167756,,
2,1847.6512132514083,,
2,1848.5268403350606,,
2,1849.4024674187128,,
2,1850.278094502365,,
2,1851.1537215860174,,
2,1852.0293486696696,,
2,1852.9049757533219,,
2,1853.7806028369741,,
2,1854.6562299206264,,
2,1855.5318570042787,,
2,1856.407484087931,,
2,1857.2831111715832,,
2,1858.1587382552354,,
2,1859.0343653388877,,
2,1859.90999242254,,
2,1860.7856195061922,,
2,1861.6612465898445,,
2,1862.5368736734968,,
2,1863.412500757149,,
2,1864.2881278408013,,
2,1865.1637549244535,,
2,1866.0393820081058,,
2,1866.915009091758,,
2,1867.7906361754103,,
2,1868.6662632590626,,
2,1869.5418903427149,,
2,1870.417517426367,,
2,1871.2931445100194,,
2,1872.1687715936716,,
2,1873.044398677324,,
2,1873.9200257609762,,
2,1874.7956528446284,,
2,1875.6712799282807,,
2,1876.546907011933,,
2,1877.4225340955852,,
2,1878.2981611792375,,
2,1879.1737882628897,,
2,1880.049415346542,,
2,1880.9250424301943,,
2,1881.8006695138465,,
2,1882.6762965974988,,
2,1883.551923681151,,
2,1884.4275507648033,,
2,1885.3031778484556,,
2,1886.1788049321078,,
2,1887.05443201576,,
2,1887.9300590994123,,
2,1888.8056861830646,,
2,1889.6813132667169,,
2,1890.5569403503691,,
2,1891.4325674340214,,
2,1892.3081945176737,,
2,1893.183821601326,,
2,1894.0594486849782,,
2,1894.9350757686304,,
2,1895.8107028522827,,
2,1896.686329935935,,
2,1897.5619570195872,,
2,1898.4375841032395,,
2,1899.3132111868917,,
2,1900.188838270544,0.17690138924475463,0.08822363129274541
2,1901.0644653541963,-0.057776706640311204,0.12359924636084389
2,1901.9400924378485,0.04526007088323514,0.055284730430620564
2,1902.8157195215008,0.31046143861834796,0.07485663566537508
2,1903.691346605153,0.5058518336040763,0.09152965854462705
2,1904.5669736888053,-0.2657829375500853,0.07965840676993931
2,1905.4426007724576,0.49457773700223306,0.13307526724684668
2,1906.3182278561098,-0.2167829030983448,0.10158721463045337
2,1907.193854939762,0.26616042596439016,0.1156186206113611
2,1908.0694820234144,0.2322961851527472,0.06087532654706357
2,1908.9451091070666,0.35186400486320046,0.14806027599323973
2,1909.820736190719,-0.02695445513567485,0.11798032064076956
2,1910.6963632743712,-0.031629899863938604,0.11518390386117407
2,1911.5719903580234,0.017495127806799182,0.1134767292583202
2,1912.4476174416757,0.3980737291497949,0.09724329706172255
2,1913.323244525328,,
2,1914.1988716089802,,
2,1915.0744986926325,0.7918569074778503,0.15618487706459586
2,1915.9501257762847,0.09111596971533853,0.0956371242432731
2,1916.825752859937,0.005932996995583473,0.10205554758986662
2,1917.7013799435892,0.6571902248672101,0.0989799508116226
2,1918.5770070272415,0.023634725177856808,0.09325557605620859
2,1919.4526341108938,0.12459717091761746,0.09516109380137616
2,1920.328261194546,0.3572725889572359,0.11591530655330615
2,1921.2038882781983,0.40436195589999,0.08214429515727924
2,1922.0795153618506,0.41746907466544414,0.07031258062472642
2,1922.9551424455028,0.8869727125581095,0.13224885162781833
2,1923.830769529155,-0.04602080472548842,0.07896775009671018
2,1924.7063966128073,0.24178047069789432,0.11575017194051153
2,1925.5820236964596,0.1194332330562986,0.08428105485062154
2,1926.4576507801119,0.45913743323233724,0.143529575001038
2,1927.3332778637641,,
2,1928.2089049474164,,
2,1929.0845320310686,,
2,1929.960159114721,0.04496467349957012,0.1542452260304892
2,1930.8357861983732,0.0932379260937255,0.06975695770120864
2,1931.7114132820254,0.40553598962034254,0.14430198334680833
2,1932.5870403656777,0.1607130164065218,0.11671105397583102
2,1933.46266744933,0.8580722613749092,0.09725333812094833
2,1934.3382945329822,0.4428257569101257,0.14692100069764485
2,1935.2139216166345,0.30046207936629266,0.09507067547478817
2,1936.0895487002867,0.07557231648891438,0.14229858675741597
2,1936.965175783939,0.379269971303553,0.09159101145867288
2,1937.8408028675913,0.420524829990665,0.10436599934470454
2,1938.7164299512435,0.4884972510522667,0.11288069984514848
2,1939.5920570348958,0.15409991869763662,0.08323221181255974
2,1940.467684118548,0.5395172570251683,0.1124783139096213
2,1941.3433112022003,,
2,1942.2189382858526,,
2,1943.0945653695048,,
2,1943.970192453157,0.08451547539600757,0.08408123195673205
2,1944.8458195368094,0.28519399411464086,0.1297107452985379
2,1945.7214466204616,0.3167013806445462,0.05986183998175667
2,1946.5970737041139,0.397183079632879,0.14296295897608724
2,1947.4727007877661,0.19428653624864456,0.07298160817850552
2,1948.3483278714184,0.3673535282713303,0.16045224882488998
2,1949.2239549550707,-0.09448185451299551,0.10635852757673687
2,1950.099582038723,,
2,1950.9752091223752,0.27268531025814724,0.1381038957611471
2,1951.8508362060275,-0.017643652645560337,0.14547113382242743
2,1952.7264632896797,0.1681071263248679,0.08119573443217928
2,1953.602090373332,0.03294044367330162,0.0850140639048285
2,1954.4777174569842,0.4672648667920498,0.07862175307779153
2,1955.3533445406365,,
2,1956.2289716242888,,
2,1957.104598707941,,
2,1957.9802257915933,,
2,1958.8558528752455,,
2,1959.7314799588978,,
2,1960.60710704255,,
2,1961.4827341262023,,
2,1962.3583612098546,,
2,1963.2339882935069,,
2,1964.1096153771591,,
2,1964.9852424608114,,
2,1965.8608695444636,,
2,1966.736496628116,,
2,1967.6121237117682,,
2,1968.4877507954204,,
2,1969.3633778790727,,
2,1970.239004962725,,
2,1971.1146320463772,,
2,1971.9902591300295,,
2,1972.8658862136817,,
2,1973.741513297334,,
2,1974.6171403809863,,
2,1975.4927674646385,,
2,1976.3683945482908,,
2,1977.244021631943,,
2,1978.1196487155953,,
2,1978.9952757992476,,
2,1979.8709028828998,,
2,1980.746529966552,,
2,1981.6221570502044,,
2,1982.4977841338566,,
2,1983.3734112175089,,
2,1984.2490383011611,,
2,1985.1246653848134,,
2,1986.0002924684657,,
2,1986.875919552118,,
2,1987.7515466357702,,
2,1988.6271737194224,,
2,1989.5028008030747,,
2,1990.378427886727,,
2,1991.2540549703792,,
2,1992.1296820540315,,
2,1993.0053091376838,,
2,1993.880936221336,,
2,1994.7565633049883,,
2,1995.6321903886405,,
2,1996.5078174722928,,
2,1997.383444555945,,
2,1998.2590716395973,,
2,1999.1346987232496,,
2,2000.0103258069018,,
2,2000.885952890554,,
2,2001.7615799742064,,
2,2002.6372070578586,,
2,2003.512834141511,,
2,2004.3884612251632,,
2,2005.2640883088154,,
2,2006.1397153924677,,
2,2007.01534247612,,
2,2007.8909695597722,,
2,2008.7665966434245,,
2,2009.6422237270767,,
2,2010.517850810729,,
2,2011.3934778943812,,
2,2012.2691049780335,,
2,2013.1447320616858,,
2,2014.020359145338,,
2,2014.8959862289903,,
2,2015.7716133126426,,
2,2016.6472403962948,,
2,2017.522867479947,,
2,2018.3984945635993,,
2,2019.2741216472516,,
2,2020.1497487309039,,
2,2021.0253758145561,,
2,2021.9010028982084,,
2,2022.7766299818607,,
2,2023.652257065513,,
2,2024.5278841491652,,
2,2025.4035112328174,,
2,2026.2791383164697,,
2,2027.154765400122,,
2,2028.0303924837742,,
2,2028.9060195674265,,
2,2029.7816466510787,,
2,2030.657273734731,,
2,2031.5329008183833,,
2,2032.4085279020355,,
2,2033.2841549856878,,
2,2034.15978206934,,
2,2035.0354091529923,,
2,2035.9110362366446,,
2,2036.7866633202968,,
2,2037.662290403949,,
2,2038.5379174876014,,
2,2039.4135445712536,,
2,2040.2891716549059,,
2,2041.1647987385581,,
2,2042.0404258222104,,
2,2042.9160529058627,,
2,2043.791679989515,,
2,2044.6673070731672,,
2,2045.5429341568195,,
2,2046.4185612404717,,
2,2047.294188324124,,
2,2048.1698154077762,,
2,2049.0454424914287,,
2,2049.921069575081,,
2,2050.7966966587337,,
2,2051.672323742386,,
2,2052.5479508260387,,
2,2053.423577909691,,
2,2054.2992049933437,,
2,2055.174832076996,,
2,2056.0504591606486,,
2,2056.926086244301,,
2,2057.8017133279536,,
2,2058.677340411606,,
2,2059.5529674952586,,
2,2060.428594578911,,
2,2061.3042216625636,,
2,2062.179848746216,,
2,2063.0554758298686,,
2,2063.931102913521,,
2,2064.8067299971735,,
2,2065.682357080826,,
2,2066.5579841644785,,
2,2067.433611248131,,
2,2068.3092383317835,,
2,2069.184865415436,,
2,2070.0604924990885,,
2,2070.936119582741,,
2,2071.8117466663934,,
2,2072.687373750046,,
2,2073.5630008336984,,
2,2074.438627917351,,
2,2075.3142550010034,,
2,2076.189882084656,,
2,2077.0655091683084,,
2,2077.941136251961,,
2,2078.8167633356134,,
2,2079.692390419266,,
2,2080.5680175029183,,
2,2081.443644586571,,
2,2082.3192716702233,,
2,2083.194898753876,,
2,2084.0705258375283,,
2,2084.946152921181,,
2,2085.8217800048333,,
2,2086.6974070884858,,
2,2087.5730341721383,,
2,2088.4486612557907,,
2,2089.3242883394432,,
2,2090.1999154230957,,
2,2091.075542506748,,
2,2091.9511695904007,,
2,2092.826796674053,,
2,2093.7024237577057,,
2,2094.578050841358,,
2,2095.4536779250107,,
2,2096.329305008663,,
2,2097.2049320923156,,
2,2098.080559175968,,
2,2098.9561862596206,,
2,2099.831813343273,,
2,2100.7074404269256,,
2,2101.583067510578,,
2,2102.4586945942306,,
2,2103.334321677883,,
2,2104.2099487615355,,
2,2105.085575845188,,
2,2105.9612029288405,,
2,2106.836830012493,,
2,2107.7124570961455,,
2,2108.588084179798,,
2,2109.4637112634505,,
2,2110.339338347103,,
2,2111.2149654307555,,
2,2112.090592514408,,
2,2112.9662195980604,,
2,2113.841846681713,,
2,2114.7174737653654,,
2,2115.593100849018,,
2,2116.4687279326704,,
2,2117.344355016323,,
2,2118.2199820999754,,
2,2119.095609183628,,
2,2119.9712362672803,,
2,2120.846863350933,,
2,2121.7224904345853,,
2,2122.598117518238,,
2,2123.4737446018903,,
2,2124.349371685543,,
2,2125.2249987691953,,
2,2126.1006258528478,,
2,2126.9762529365003,,
2,2127.8518800201527,,
2,2128.7275071038052,,
2,2129.6031341874577,,
2,2130.47876127111,,
2,2131.3543883547627,,
2,2132.230015438415,,
2,2133.1056425220677,,
2,2133.98126960572,,
2,2134.8568966893727,,
2,2135.732523773025,,
2,2136.6081508566776,,
2,2137.48377794033,,
2,2138.3594050239826,,
2,2139.235032107635,,
2,2140.1106591912876,,
2,2140.98628627494,,
2,2141.8619133585926,,
2,2142.737540442245,,
2,2143.6131675258976,,
2,2144.48879460955,,
2,2145.3644216932025,,
2,2146.240048776855,,
2,2147.1156758605075,,
2,2147.99130294416,,
2,2148.8669300278125,,
2,2149.742557111465,,
2,2150.6181841951175,,
2,2151.49381127877,,
2,2152.3694383624224,,
2,2153.245065446075,,
2,2154.1206925297274,,
2,2154.99631961338,,
2,2155.8719466970324,,
2,2156.747573780685,,
2,2157.6232008643374,,
2,2158.49882794799,,
2,2159.3744550316424,,
2,2160.250082115295,,
2,2161.1257091989473,,
2,2162.0013362826,,
2,2162.8769633662523,,
2,2163.752590449905,,
2,2164.6282175335573,,
2,2165.50384461721,,
2,2166.3794717008623,,
2,2167.2550987845148,,
2,2168.1307258681672,,
2,2169.0063529518197,,
2,2169.881980035472,,
2,2170.7576071191247,,
2,2171.633234202777,,
2,2172.5088612864297,,
2,2173.384488370082,,
2,2174.2601154537347,,
2,2175.135742537387,,
2,2176.0113696210396,,
2,2176.886996704692,,
2,2177.7626237883446,,
2,2178.638250871997,,
2,2179.5138779556496,,
2,2180.389505039302,,
2,2181.2651321229546,,
2,2182.140759206607,,
2,2183.0163862902596,,
2,2183.892013373912,,
2,2184.7676404575645,,
2,2185.643267541217,,
2,2186.5188946248695,,
2,2187.394521708522,,
2,2188.2701487921745,,
2,2189.145775875827,,
2,2190.0214029594795,,
2,2190.897030043132,,
2,2191.7726571267845,,
2,2192.648284210437,,
2,2193.5239112940894,,
2,2194.399538377742,,
2,2195.2751654613944,,
2,2196.150792545047,,
2,2197.0264196286994,,
2,2197.902046712352,,
2,2198.7776737960044,,
2,2199.653300879657,,
2,2200.5289279633093,,
2,2201.404555046962,,
2,2202.2801821306143,,
2,2203.155809214267,,
2,2204.0314362979193,,
2,2204.907063381572,,
2,2205.7826904652243,,
2,2206.6583175488768,,
2,2207.5339446325293,,
2,2208.4095717161817,,
2,2209.2851987998342,,
2,2210.1608258834867,,
2,2211.036452967139,,
2,2211.9120800507917,,
2,2212.787707134444,,
2,2213.6633342180967,,
2,2214.538961301749,,
2,2215.4145883854017,,
2,2216.290215469054,,
2,2217.1658425527066,,
2,2218.041469636359,,
2,2218.9170967200116,,
2,2219.792723803664,,
2,2220.6683508873166,,
2,2221.543977970969,,
2,2222.4196050546216,,
2,2223.295232138274,,
2,2224.1708592219265,,
2,2225.046486305579,,
2,2225.9221133892315,,
2,2226.797740472884,,
2,2227.6733675565365,,
2,2228.548994640189,,
2,2229.4246217238415,,
2,2230.300248807494,,
2,2231.1758758911465,,
2,2232.051502974799,,
2,2232.9271300584514,,
2,2233.802757142104,,
2,2234.6783842257564,,
2,2235.554011309409,,
2,2236.4296383930614,,
2,2237.305265476714,,
2,2238.1808925603664,,
2,2239.056519644019,,
2,2239.9321467276714,,
2,2240.807773811324,,
2,2241.6834008949763,,
2,2242.559027978629,,
2,2243.4346550622813,,
2,2244.310282145934,,
2,2245.1859092295863,,
2,2246.061536313239,,
2,2246.9371633968913,,
2,2247.8127904805438,,
2,2248.6884175641962,,
2,2249.5640446478487,,
2,2250.439671731501,,
2,2251.3152988151537,,
2,2252.190925898806,,
2,2253.0665529824587,,
2,2253.942180066111,,
2,2254.8178071497637,,
2,2255.693434233416,,
2,2256.5690613170686,,
2,2257.444688400721,,
2,2258.3203154843736,,
2,2259.195942568026,,
2,2260.0715696516786,,
2,2260.947196735331,,
2,2261.8228238189836,,
2,2262.698450902636,,
2,2263.5740779862886,,
2,2264.449705069941,,
2,2265.3253321535935,,
2,2266.200959237246,,
2,2267.0765863208985,,
2,2267.952213404551,,
2,2268.8278404882035,,
2,2269.703467571856,,
2,2270.5790946555085,,
2,2271.454721739161,,
2,2272.3303488228134,,
2,2273.205975906466,,
2,2274.0816029901184,,
2,2274.957230073771,,
2,2275.8328571574234,,
2,2276.708484241076,,
2,2277.5841113247284,,
2,2278.459738408381,,
2,2279.3353654920334,,
2,2280.210992575686,,
2,2281.0866196593383,,
2,2281.962246742991,,
2,2282.8378738266433,,
2,2283.713500910296,,
2,2284.5891279939483,,
2,2285.464755077601,,
2,2286.3403821612533,,
2,2287.2160092449058,,
2,2288.0916363285583,,
2,2288.9672634122107,,
2,2289.8428904958632,,
2,2290.7185175795157,,
2,2291.594144663168,,
2,2292.4697717468207,,
2,2293.345398830473,,
2,2294.2210259141257,,
2,2295.096652997778,,
2,2295.9722800814307,,
2,2296.847907165083,,
2,2297.7235342487356,,
2,2298.599161332388,,
2,2299.4747884160406,,
2,2300.350415499693,,
2,2301.2260425833456,,
2,2302.101669666998,,
2,2302.9772967506506,,
2,2303.852923834303,,
2,2304.7285509179555,,
2,2305.604178001608,,
2,2306.4798050852605,,
2,2307.355432168913,,
2,2308.2310592525655,,
2,2309.106686336218,,
2,2309.9823134198705,,
2,2310.857940503523,,
2,2311.7335675871755,,
2,2312.609194670828,,
2,2313.4848217544804,,
2,2314.360448838133,,
2,2315.2360759217854,,
2,2316.111703005438,,
2,2316.9873300890904,,
2,2317.862957172743,,
2,2318.7385842563954,,
2,2319.614211340048,,
2,2320.4898384237003,,
2,2321.365465507353,,
2,2322.2410925910053,,
2,2323.116719674658,,
2,2323.9923467583103,,
2,2324.867973841963,,
2,2325.7436009256153,,
2,2326.6192280092678,,
2,2327.4948550929203,,
2,2328.3704821765728,,
2,2329.2461092602252,,
2,2330.1217363438777,,
2,2330.99736342753,,
2,2331.8729905111827,,
2,2332.748617594835,,
2,2333.6242446784877,,
2,2334.49987176214,,
2,2335.3754988457927,,
2,2336.251125929445,,
2,2337.1267530130976,,
2,2338.00238009675,,
2,2338.8780071804026,,
2,2339.753634264055,,
2,2340.6292613477076,,
2,2341.50488843136,,
2,2342.3805155150126,,
2,2343.256142598665,,
2,2344.1317696823176,,
2,2345.00739676597,,
2,2345.8830238496225,,
2,2346.758650933275,,
2,2347.6342780169275,,
2,2348.50990510058,,
2,2349.3855321842325,,
2,2350.261159267885,,
2,2351.1367863515375,,
2,2352.01241343519,,
2,2352.8880405188424,,
2,2353.763667602495,,
2,2354.6392946861474,,
2,2355.5149217698,,
2,2356.3905488534524,,
2,2357.266175937105,,
2,2358.1418030207574,,
2,2359.01743010441,,
2,2359.8930571880624,,
2,2360.768684271715,,
2,2361.6443113553673,,
2,2362.51993843902,,
2,2363.3955655226723,,
2,2364.271192606325,,
2,2365.1468196899773,,
2,2366.02244677363,,
2,2366.8980738572823,,
2,2367.7737009409348,,
2,2368.6493280245872,,
2,2369.5249551082397,,
2,2370.400582191892,,
2,2371.2762092755447,,
2,2372.151836359197,,
2,2373.0274634428497,,
2,2373.903090526502,,
2,2374.7787176101547,,
2,2375.654344693807,,
2,2376.5299717774597,,
2,2377.405598861112,,
2,2378.2812259447646,,
2,2379.156853028417,,
2,2380.0324801120696,,
2,2380.908107195722,,
2,2381.7837342793746,,
2,2382.659361363027,,
2,2383.5349884466796,,
2,2384.410615530332,,
2,2385.2862426139845,,
2,2386.161869697637,,
2,2387.0374967812895,,
