#time,flux,flux_err
1739.0047378399556,1.0006510708890493,0.0014367733
1739.0061267063336,0.9997270211691586,0.0014386508
1739.007515572711,0.9995839221381314,0.0014385986
1739.0089044390882,0.9995251180848496,0.0014373049
1739.0102933054654,1.0000757839604097,0.0014362095
1739.0116821718432,1.0001365252480092,0.0014406756
1739.0130710382211,1.0004023300762257,0.0014421826
1739.0144599045987,1.0003846852153755,0.0014377829
1739.0158487709766,1.0007809310551383,0.001438899
1739.0172376375872,1.0009416622015637,0.0014377869
1739.018626503965,1.0007640089293013,0.0014363682
1739.020015370342,1.0003842715063511,0.0014371948
1739.021404236719,1.0009199918245082,0.0014417352
1739.022793103097,1.0007259589595636,0.0014375151
1739.0255708360853,1.0005831868775381,0.0014376716
1739.0269597024633,1.0001009670085872,0.0014390035
1739.0283485688408,0.9998532961998124,0.0014368381
1739.0297374354516,0.9997560720983253,0.0014376367
1739.0311263018286,0.9997520679974199,0.0014390418
1739.0325151682057,0.9997925095253055,0.0014379495
1739.0339040348165,0.999669622326443,0.0014391309
1739.035292901194,0.9999281944938853,0.0014374537
1739.0366817678048,1.0004826106939815,0.0014367305
1739.0380706341828,1.0001906118102615,0.00143845
1739.039459500793,1.0005218052435478,0.0014376497
1739.040848367171,1.0008798711823919,0.00143861
1739.042237233781,1.0007606578352204,0.0014395631
1739.043626100158,1.000803215868309,0.0014375942
1739.0450149667688,1.0005797198973303,0.0014378964
1739.0464038331463,1.000117155472182,0.0014382298
1739.0477926997576,0.9996465517754082,0.001438543
1739.049181566369,0.9996479457694144,0.0014411502
1739.0505704327468,0.9997293860572473,0.0014380051
1739.0519592993567,0.9992920575710253,0.0014391447
1739.0533481659666,1.0000278153506812,0.0014369199
1739.0547370323445,0.9999267768835106,0.0014395948
1739.056125898955,0.9996401719335853,0.0014369112
1739.0575147655657,0.9996543255083783,0.0014382041
1739.0589036321765,0.9998407566114171,0.0014382044
1739.0602924987868,0.9995534296126417,0.001438479
1739.0616813651648,0.9993792554115254,0.0014374977
1739.0630702317746,0.9990530367792843,0.001438043
1739.0644590983845,0.9990629382059826,0.0014389876
1739.0658479649953,0.9987811827742641,0.0014362631
1739.0672368316057,0.999307605326674,0.0014389844
1739.0686256982165,0.9993628057467083,0.0014366822
1739.070014564827,0.999418029204884,0.001440054
1739.0714034314376,0.9992206779548257,0.0014374844
1739.0727922980484,0.9995308371669412,0.0014381176
1739.0741811646583,0.9997452916447709,0.0014366994
1739.0755700312682,0.9994242189317076,0.0014377629
1739.0769588978787,0.9993251940202029,0.001438356
1739.0783477644893,0.9993682584243893,0.0014384534
1739.079736631333,0.99945518843537,0.0014394635
1739.0811254979433,0.9998648532213614,0.0014380466
1739.082514364554,1.0002297686498651,0.0014407323
1739.0839032311649,1.0003265636208187,0.0014377807
1739.0852920977748,1.0002819792267996,0.0014386728
1739.0866809646175,1.0007136020087601,0.0014404412
1739.0880698312278,1.0008206890954643,0.0014387744
1739.0894586978386,1.0003252887242826,0.0014394207
1739.0908475644494,1.0001295027887598,0.0014370137
1739.0922364312926,0.9998621341793527,0.0014376206
1739.0936252979034,0.9997295039057621,0.0014390156
1739.0950141645133,0.9997519307230117,0.0014375314
1739.096403031356,0.9999338674222008,0.0014373102
1739.0977918979668,1.0001221091069035,0.0014405923
1739.09918076481,1.000127956046851,0.0014387853
1739.1005696314207,1.0004270188433284,0.0014384587
1739.101958498264,1.000202383289939,0.0014384903
1739.1033473648747,0.9998538126522416,0.0014379685
1739.1047362317183,1.0001079774382577,0.0014380888
1739.1061250983282,1.0001143348121733,0.0014379327
1739.107513965171,1.0000586486179397,0.0014386656
1739.1089028317813,0.9999016101751251,0.0014379598
1739.110291698625,0.9998018117561236,0.0014410132
1739.1116805654685,1.0002158958816538,0.0014382142
1739.1130694320789,1.0001786524619076,0.0014385199
1739.1144582989225,1.0007436980652926,0.0014375655
1739.115847165766,1.0009254705960924,0.0014394448
1739.117236032376,1.0009865054220015,0.0014391678
1739.1186248992187,1.0012145224944007,0.0014406514
1739.120013766062,1.0009608223603872,0.0014400145
1739.1214026329055,1.0012495545638986,0.0014386758
1739.122791499749,1.0005167004834283,0.0014374938
1739.1269581000463,1.0005105911744094,0.0014368163
1739.128346966889,1.0006526708470989,0.0014384356
1739.129735833732,1.0005604077876171,0.0014398289
1739.1311247005754,1.0008911959912037,0.0014370579
1739.132513567419,1.0008201184575831,0.0014388945
1739.1339024342622,1.0006241973152588,0.0014380369
1739.1352913011058,1.0004817404342659,0.0014372895
1739.1366801679492,1.0005384665007369,0.0014394403
1739.1380690347935,1.0013113872383088,0.00143832
1739.142235635323,1.0006855460793347,0.0014385823
1739.1436245021666,1.0007446528870707,0.001438199
1739.1450133692426,1.00063102524956,0.0014384688
1739.1464022360863,1.0005917096806551,0.0014398202
1739.1477911029294,1.0003049201485699,0.0014376923
1739.149179969773,1.000101429640146,0.0014383296
1739.1505688366158,1.000203292879767,0.0014389483
1739.1519577036913,1.0002140710403826,0.001438132
1739.153346570535,1.000191966366861,0.0014380899
1739.1547354373781,1.0005416512868277,0.0014382852
1739.1561243044546,1.0002675568266994,0.0014392209
1739.1575131712982,1.0003447921815818,0.0014391365
1739.1589020381414,1.0004384447604335,0.001436812
1739.160290905217,1.0001771973681277,0.001441685
1739.1616797720596,0.9995859937502449,0.0014376581
1739.1630686389033,0.9996511716141927,0.0014381597
1739.1644575059797,0.9998883491139381,0.0014378254
1739.165846372823,0.9997791480777933,0.0014347595
1739.1672352398994,0.9992082597648503,0.0014370732
1739.1686241067428,0.9996655593022548,0.0014382857
1739.170012973819,0.9996901476712621,0.0014377581
1739.1714018408945,1.000114311929153,0.0014378187
1739.1727907077372,1.0001752874448462,0.0014374717
1739.1741795748137,0.9998012238684857,0.0014371268
1739.175568441657,0.9992962437742886,0.0014377154
1739.1769573087333,0.9988633246641511,0.0014386883
1739.1783461758098,0.9989224037556169,0.0014372504
1739.179735042653,0.9989312032250652,0.0014361286
1739.1811239097294,0.9985647886515117,0.001437559
1739.182512776805,0.9987237669466654,0.0014362966
1739.1839016436477,0.9984776675504133,0.0014383744
1739.1852905107241,0.9989107936992045,0.0014362872
1739.1866793778001,0.9990487487800876,0.0014364063
1739.1880682448766,0.999081937161148,0.0014370335
1739.1894571119528,0.9989397542768481,0.001437951
1739.190845979029,0.998477097677651,0.0014362035
1739.1922348458727,0.9990147292824366,0.0014380694
1739.1936237129482,0.9995367751595791,0.0014380435
1739.1950125800238,0.9996785530080503,0.0014404658
1739.1964014471002,1.0000541716356848,0.0014374184
1739.1977903141762,1.0001829482853493,0.0014394827
1739.1991791812527,1.0004202958754997,0.0014374865
1739.2005680483287,0.9999003395111624,0.00143913
1739.2019569154052,1.0000198665570221,0.0014382257
1739.2033457824816,0.9998839466880513,0.0014364681
1739.2047346495572,0.9995087395039278,0.0014376664
1739.2061235166327,0.9998909760506437,0.0014369561
1739.2075123837087,0.9999351845091317,0.0014381249
1739.2089012507852,1.0004494693360648,0.0014381112
1739.2102901180945,1.00116351204036,0.0014375384
1739.2116789851705,1.0010307365203448,0.001437553
1739.213067852247,1.0008625679010472,0.0014384073
1739.2144567193225,1.000212166714736,0.0014406218
1739.215845586398,1.000424424571768,0.0014393412
1739.2172344537073,1.0007583303127268,0.0014370971
1739.2186233207833,1.0007005635968322,0.0014405657
1739.2200121878598,1.0009810993170292,0.0014382269
1739.2214010551688,1.0010281690952114,0.0014367946
1739.222789922245,1.0009910054964497,0.0014401398
1739.2241787893215,1.0008210058862095,0.0014373336
1739.22556765663,0.999999115373188,0.0014372168
1739.2269565237054,0.9998001207909167,0.0014400447
1739.2283453907817,0.9997248151277528,0.0014377147
1739.2297342580916,0.9997604982404165,0.0014364843
1739.2311231251686,1.0004367590644092,0.0014359179
1739.2325119924774,1.0003410205321606,0.0014391693
1739.2339008595538,1.0003268190556531,0.0014384645
1739.235289726863,1.0003895896937551,0.0014367887
1739.2366785939387,0.9999723751117122,0.0014394029
1739.238067461247,1.0004141332063392,0.0014399971
1739.239456328323,1.0002108193412098,0.0014398078
1739.2408451956323,1.0004425928783354,0.0014384363
1739.2422340629414,1.0004178257848817,0.0014381752
1739.2436229300176,1.0005948204536856,0.001439232
1739.245011797327,1.000403721804362,0.0014382108
1739.2464006646358,0.9996602373458656,0.0014423068
1739.2477895317115,0.9994345790239832,0.0014385844
1739.2491783990201,0.9997770489635741,0.0014400585
1739.250567266329,0.9999834084956913,0.0014377099
1739.2519561334054,1.000847568603755,0.0014384612
1739.2533450007143,1.000808901122776,0.001439718
1739.2547338680235,1.0011456149118663,0.0014385098
1739.2561227353328,1.001651369531022,0.0014376728
1739.2575116026417,1.0017918857236965,0.0014389827
1739.2589004697172,1.0006668383446067,0.0014399783
1739.2602893370256,1.000318076869773,0.0014402546
1739.2616782043349,1.0001635314690662,0.0014375437
1739.2630670716442,0.999963466527274,0.0014367372
1739.264455938953,0.9996872851768888,0.0014365007
1739.2658448062623,0.9995470936925468,0.0014439124
1739.2672336735711,0.9994685641686261,0.0014373185
1739.2686225408804,0.9996415148057389,0.0014388069
1739.2700114081888,1.0002349531718802,0.0014384072
1739.2714002754972,1.000518423506953,0.0014372027
1739.2727891428065,1.0005595868855761,0.0014396468
1739.2741780101155,1.0008277283442775,0.0014372848
1739.2755668774246,1.0006956344154463,0.0014382736
1739.2769557447339,1.0002083278064313,0.0014386999
1739.2783446122755,0.9999281986978786,0.001439045
1739.2797334795848,0.9991524640427808,0.0014363559
1739.2811223468932,0.998665903019328,0.0014394212
1739.2825112142016,0.998379043046,0.0014380881
1739.2839000815109,0.9989699416059764,0.0014369983
1739.2852889490525,0.99926892094285,0.0014369993
1739.2866778163618,0.9999549835987127,0.0014382967
1739.2880666836709,0.9999396558836005,0.001442866
1739.28945555098,1.0002174181375365,0.0014376001
1739.2908444185211,1.0001690497969977,0.0014370509
1739.2922332858295,0.9999949930615568,0.0014389573
1739.2936221531388,0.9993770140151023,0.0014379654
1739.2950110206807,0.9991870674160915,0.0014378937
1739.2963998879898,0.9993996402531525,0.0014372183
1739.2977887555319,0.9996333251933123,0.0014399664
1739.2991776228407,0.9995793346264322,0.0014372902
1739.30056649015,0.9997314079105183,0.0014393888
1739.3019553576912,0.9993606409011081,0.0014399358
1739.3033442249996,0.9992831737013297,0.0014390235
1739.3047330925417,0.9995549086207896,0.001436952
1739.3061219598505,0.9995136995050798,0.001439465
1739.3075108273927,0.9996584836288407,0.0014391082
1739.3088996949348,1.000164028614452,0.0014384838
1739.3102885622436,1.0007448046720255,0.0014388617
1739.3116774297857,1.0010749365615708,0.001437942
1739.313066297094,1.0013522136467246,0.0014383979
1739.3144551646353,1.0008478777812375,0.0014380487
1739.3158440321774,1.000326448278098,0.0014426825
1739.3172328994863,1.0000507766504303,0.0014387438
1739.3186217670284,0.9995605983418804,0.0014386236
1739.32001063457,0.9990078797441686,0.0014376808
1739.3213995021129,0.998987451148969,0.0014386151
1739.3227883694228,0.9993674656287771,0.0014365916
1739.324177236964,0.9997051760576587,0.001435967
1739.3255661045052,1.0002002834622614,0.0014389125
1739.3269549720471,1.0004237269419578,0.0014395047
1739.328343839589,1.0002604944112288,0.0014414204
1739.3297327068983,1.0003688181994461,0.0014381125
1739.33112157444,1.0002579140838372,0.0014373839
1739.332510441982,0.9994844199196129,0.0014406347
1739.333899309524,0.9991627046749924,0.0014379297
1739.3352881770654,0.9990385673413926,0.0014382685
1739.3366770446066,0.9987352674179455,0.0014386434
1739.3380659121483,0.9988785135577801,0.0014385679
1739.3394547796904,0.9988696589218672,0.0014384004
1739.3422325147742,0.9990682612263309,0.0014378306
1739.3436213823163,0.9993661326017297,0.001437607
1739.345010249858,0.9995860690925821,0.0014393931
1739.3463991173992,0.9996854972861018,0.0014358421
1739.3477879849406,0.9993563574790982,0.0014387815
1739.3491768527153,0.9994010154670594,0.0014366242
1739.3505657202575,0.9994625232951277,0.0014381037
1739.3519545877991,0.9992385001738568,0.0014381674
1739.3533434553412,0.9993652740964084,0.0014398708
1739.3547323228834,0.9991942683386269,0.0014393071
1739.3561211906579,0.9993550444013248,0.0014411269
1739.357510058199,0.9996075438404409,0.0014369438
1739.3588989257403,0.9995977378264508,0.001438271
1739.3602877932824,0.9996967900565579,0.0014381168
1739.3616766610573,0.9996988722959992,0.0014374297
1739.363065528599,0.9995712348516084,0.0014406024
1739.3644543961411,0.9994072489319296,0.0014382119
1739.3658432639156,0.9995672121958966,0.0014380211
1739.3672321314577,0.9992702145075828,0.0014391373
1739.368620998999,0.999072178665646,0.0014377504
1739.370009866773,0.9986985872937767,0.0014381796
1739.371398734315,0.998954318092652,0.0014388304
1739.3727876020896,0.9989449827082265,0.0014376575
1739.3741764696317,0.9994779673472174,0.0014376291
1739.3755653374067,0.9997124452299245,0.001436627
1739.3769542049483,0.9998449568243145,0.001440692
1739.3783430727224,1.0001841121106156,0.0014390656
1739.3797319402636,1.000921018955768,0.0014371458
1739.3811208080385,1.0011847485602985,0.0014372817
1739.3825096758135,1.0008917039131282,0.0014376576
1739.3838985433551,1.0004849170951011,0.0014388083
1739.38528741113,0.9999733144410369,0.001438135
1739.386676278672,0.9995503187702665,0.0014378355
1739.3880651464467,0.9994459585194416,0.0014376594
1739.3894540142207,0.9988809784289485,0.0014376218
1739.3908428819948,0.9990250292522223,0.0014376312
1739.392231749537,0.9988250634870302,0.001438453
1739.3936206173116,0.9996729103624481,0.0014381089
1739.3950094850863,1.0004637798888145,0.0014375923
1739.3963983528613,1.0005766102844156,0.0014389277
1739.397787220403,1.0008357635708205,0.0014394432
1739.399176088178,1.0007125502872822,0.0014393931
1739.400564955952,1.0007677628222795,0.0014378859
1739.401953823726,1.0008497017679514,0.0014381334
1739.4047315592754,1.0004208989079366,0.0014387232
1739.4061204270504,1.0003201791983503,0.0014382361
1739.4075092945923,0.9999133024163549,0.0014375042
1739.408898162367,0.9999796707401831,0.0014384345
1739.410287030142,1.0002410923508098,0.0014395692
1739.411675897916,1.000129617608124,0.0014412851
1739.4130647656907,1.000596607271066,0.0014381936
1739.4144536334663,1.000580039219526,0.0014391592
1739.4158425012408,1.0006306066218789,0.0014411341
1739.4172313692486,1.0007619598205895,0.001436758
1739.418620237023,1.0006886610245767,0.0014397536
1739.420009104798,1.0005126782945848,0.0014380681
1739.421397972573,1.00022940895478,0.0014383642
1739.422786840347,0.9995067946133023,0.0014369555
1739.424175708121,0.9997312441634927,0.0014381465
1739.4255645758956,0.9995282656594806,0.001437671
1739.4269534439034,1.000280163668425,0.0014390853
1739.4283423116783,1.0005847460351873,0.0014375496
1739.4297311794528,1.000532511784233,0.0014402707
1739.4311200472278,1.0005981357490248,0.0014378647
1739.4325089150025,1.0009109869922728,0.0014387815
1739.4338977830096,1.0004258622506326,0.0014370206
1739.4352866507836,1.0002973770937122,0.0014365527
1739.436675518558,0.9996204236441851,0.0014375518
1739.4380643865659,0.9992170611495803,0.001439135
1739.4394532543406,0.99896484619973,0.0014369923
1739.4408421221153,0.9995735527072847,0.0014372851
1739.442230990123,0.9994690608158997,0.0014378764
1739.4436198578976,0.9991863999752657,0.0014373814
1739.4450087259045,0.9992402198929444,0.0014378863
1739.4463975936787,0.9996276957822892,0.0014388413
1739.4477864616863,0.9994291316654843,0.0014378704
1739.4491753294612,0.9997172974581499,0.0014402958
1739.4505641974686,0.9996401935391457,0.0014377723
