,time,flux,flux_err,background_flux,quality,centroids_x,centroids_y,motion_x,motion_y
16512,,,,,8,,,,
16513,,,,,8,,,,
16514,,,,,8,,,,
16515,,,,,8,,,,
16516,,,,,8,,,,
16517,,,,,8,,,,
16518,,,,,8,,,,
16519,,,,,8,,,,
16520,,,,,8,,,,
16521,,,,,8,,,,
16522,,,,,8,,,,
16523,,,,,8,,,,
16524,,,,,8,,,,
16525,,,,,8,,,,
16526,,,,,8,,,,
16527,,,,,8,,,,
16528,,,,,8,,,,
16529,,,,,8,,,,
16530,,,,,8,,,,
16531,,,,,8,,,,
16532,,,,,8,,,,
16533,,,,,8,,,,
16534,,,,,8,,,,
16535,,,,,8,,,,
16536,,,,,8,,,,
16537,,,,,8,,,,
16538,,,,,8,,,,
16539,,,,,8,,,,
16540,,,,,8,,,,
16541,,,,,8,,,,
16542,,,,,8,,,,
16543,,,,,8,,,,
16544,,,,,8,,,,
16545,,,,,8,,,,
16546,,,,,8,,,,
16547,,,,,8,,,,
16548,,,,,8,,,,
16549,,,,,8,,,,
16550,,,,,8,,,,
16551,,,,,8,,,,
16552,,,,,8,,,,
16553,,,,,8,,,,
16554,,,,,8,,,,
16555,,,,,8,,,,
16556,,,,,8,,,,
16557,,,,,8,,,,
16558,,,,,8,,,,
16559,,,,,8,,,,
16560,,,,,8,,,,
16561,,,,,8,,,,
16562,,,,,8,,,,
16563,,,,,8,,,,
16564,,,,,8,,,,
16565,,,,,8,,,,
16566,,,,,8,,,,
16567,,,,,8,,,,
16568,,,,,8,,,,
16569,,,,,8,,,,
16570,,,,,8,,,,
16571,,,,,8,,,,
16572,,,,,8,,,,
16573,,,,,8,,,,
16574,,,,,8,,,,
16575,,,,,8,,,,
16576,,,,,8,,,,
16577,,,,,8,,,,
16578,,,,,8,,,,
16579,,,,,8,,,,
16580,,,,,8,,,,
16581,,,,,8,,,,
16582,,,,,8,,,,
16583,,,,,8,,,,
16584,,,,,8,,,,
16585,,,,,8,,,,
16586,,,,,8,,,,
16587,,,,,8,,,,
16588,,,,,8,,,,
16589,,,,,8,,,,
16590,,,,,8,,,,
16591,,,,,8,,,,
16592,,,,,8,,,,
16593,,,,,8,,,,
16594,,,,,8,,,,
16595,,,,,8,,,,
16596,,,,,8,,,,
16597,,,,,8,,,,
16598,,,,,8,,,,
16599,,,,,8,,,,
16600,,,,,8,,,,
16601,,,,,8,,,,
16602,,,,,8,,,,
16603,,,,,8,,,,
16604,,,,,8,,,,
16605,,,,,8,,,,
16606,,,,,8,,,,
16607,,,,,8,,,,
16608,2293.7965125268092,,,10367.314,4096,910.4180822163379,23.566379543449436,0.010685208,-0.034253452
16609,2293.803457037643,,,10765.484,4096,910.4154281899839,23.569231154429822,0.009375495,-0.03173866
16610,2293.8104015485933,,,11162.251,4096,910.4156004480849,23.568778986093815,0.00980256,-0.032714825
16611,2293.8173460597764,,,11570.603,4096,910.417282835516,23.570051346412654,0.01082003,-0.030564683
16612,2293.8242905710754,,,11974.843,4096,910.4181685098866,23.571090331481766,0.011060623,-0.03005046
16613,2293.8312350826077,,,12355.603,4096,910.4164683117964,23.566203199560306,0.009355227,-0.0356719
16614,2293.838179594257,,,12742.424,4096,910.416266508282,23.568713745503178,0.009731953,-0.03271183
16615,2293.845124106022,,,13114.355,4096,910.4172332697254,23.568767311209115,0.011053233,-0.032940738
16616,2293.85206861802,,,13471.751,4096,910.4173602068514,23.568068273385965,0.010373193,-0.03339375
16617,2293.859013130251,,,13809.271,4096,910.4167097422494,23.567431384667877,0.009787262,-0.034414075
16618,2293.8659576424807,,,14131.894,4096,910.4169051801259,23.56867539907299,0.01038463,-0.033672336
16619,2293.8729021549443,,,14440.384,4096,910.4170941581225,23.568939265657956,0.011840135,-0.03315973
16620,2293.8798466676417,,,14734.599,4096,910.416607148739,23.56645858839287,0.009520533,-0.03672781
16621,2293.886791180339,,,15026.362,4096,910.415861071717,23.567288155721133,0.0094183115,-0.035180513
16622,2293.893735693268,,,15289.419,4096,910.4166623616999,23.568703076913895,0.0095328465,-0.034536846
16623,2293.9006802064296,,,15555.204,4096,910.4157271904701,23.56849589094883,0.009669367,-0.034421977
16624,2293.9076247195917,,,15809.309,4096,910.416027538203,23.565491524616363,0.009424068,-0.037674516
16625,2293.9145692329867,,,16038.19,4096,910.4159540881187,23.56913899054375,0.010031053,-0.03484828
16626,2293.921513746498,,,16257.821,4096,910.4161086249952,23.5674163965376,0.009307065,-0.036275797
16627,2293.9284582601263,,,16458.195,4096,910.4151191631804,23.566306243367343,0.00840777,-0.03719444
16628,2293.9354027738705,,,16667.22,4096,910.4133032105825,23.566237992554008,0.007558079,-0.037264008
16629,2293.9423472877306,,,16864.025,4096,910.4161534925317,23.566141117218397,0.009723206,-0.03704923
16630,2293.949291801824,,,17061.92,4096,910.4154990755703,23.56642320975473,0.008718951,-0.037579186
16631,2293.9562363159175,,,17247.56,4096,910.4147216603637,23.566541830299855,0.008084499,-0.03765884
16632,2293.963180830244,,,17429.72,4096,910.4130798395867,23.565228764407504,0.0064133964,-0.038072202
16633,2293.9701253446865,,,17627.027,4096,910.4159164554135,23.566279873008185,0.0099523235,-0.0377087
16634,2293.97706985913,,,17814.232,4096,910.414762617191,23.565820784956856,0.008044311,-0.03866927
16635,2293.9840143738056,,,17998.457,4096,910.4140219233184,23.565375683420964,0.007586,-0.039418854
16636,2293.9909588885976,,,18177.008,4096,910.4139948479374,23.565665296117924,0.007816597,-0.039287895
16637,2293.9979034033895,,,18365.885,4096,910.41351944771,23.564668106127847,0.007255226,-0.040243786
16638,2294.0048479184143,,,18537.717,4096,910.4148136019224,23.565766647077186,0.00870823,-0.038750377
16639,2294.0117924334386,,,18694.312,4096,910.4134078361136,23.56387022152194,0.0067529897,-0.041415546
16640,2294.0187369485793,,,18841.328,4096,910.4133926755368,23.565410452017723,0.0069117188,-0.040228613
16641,2294.025681463954,,,18964.227,4096,910.4138903611295,23.56397643596461,0.00715607,-0.040443808
16642,2294.032625979212,,,19028.828,4096,910.4130989599062,23.564143021909295,0.006641307,-0.04216524
16643,2294.0395704947023,,,19055.193,4096,910.4142240963796,23.564374769498894,0.006765347,-0.041018233
16644,2294.046515010309,,,19050.785,4096,910.4142379159684,23.563541930776633,0.0079182675,-0.04178901
16645,2294.053459525915,,,19011.297,4096,910.4125092256996,23.56345587265217,0.0058275224,-0.042928867
16646,2294.0604040416383,,,18954.285,4096,910.411206869457,23.56366890169363,0.00498139,-0.042343892
16647,2294.067348557478,,,18880.799,4096,910.4127456425181,23.563906961379896,0.0064491555,-0.042530276
16648,2294.0742930733186,,,18795.314,4096,910.413229786076,23.56445697185597,0.006248725,-0.041231498
16649,2294.0812375893915,,,18708.54,4096,910.4137358739082,23.56303548211916,0.0068763494,-0.04392868
16650,2294.088182105347,,,18629.03,4096,910.4127772912337,23.562700127191736,0.006749508,-0.043107256
16651,2294.095126621536,,,18537.375,4096,910.4128366146342,23.562309064421058,0.006033452,-0.043982405
16652,2294.102071137725,,,18447.309,4096,910.4121394183483,23.56329716608917,0.0061963038,-0.042368528
16653,2294.109015653914,,,18389.094,4096,910.4118341550814,23.561640354518936,0.005602203,-0.0444721
16654,2294.1159601703353,,,18309.414,4096,910.4113146905393,23.562088796740028,0.004735082,-0.043477647
16655,2294.1229046866406,,,18243.105,4096,910.4118309408098,23.561271015487176,0.0047178767,-0.045069035
16656,2294.129849203179,,,18182.488,4096,910.4134966427964,23.56303562152793,0.006696024,-0.043881167
16657,2294.1367937197174,,,18106.643,4096,910.4116707881228,23.561645247186956,0.0056892033,-0.04425564
16658,2294.1437382362556,,,18043.102,4096,910.413068405318,23.561415957313695,0.006545064,-0.04471338
16659,2294.15068275291,,,17971.225,4096,910.4115349991026,23.56236627554666,0.00539286,-0.045226302
16660,2294.157627269564,,,17898.895,4096,910.4118163558146,23.56193698196098,0.0047769416,-0.0452253
16661,2294.164571786335,,,17803.305,4096,910.4109229281513,23.561301798472684,0.004335787,-0.04498696
16662,2294.1715163031067,,,17710.02,4096,910.4112824067603,23.562191294817797,0.005382349,-0.04360457
16663,2294.1784608198786,,,17628.104,4096,910.4117603837893,23.560638617853467,0.005162737,-0.046019107
16664,2294.1854053367656,,,17526.281,4096,910.4129378561887,23.562156128654394,0.006240117,-0.043832008
16665,2294.192349853769,,,17399.18,4096,910.4108337877719,23.56019937134987,0.0041908496,-0.046898022
16666,2294.1992943706564,,,17287.4,4096,910.4112528706253,23.55978824157389,0.005281908,-0.045442637
16667,2294.20623888766,,,17149.29,4096,910.4114686086664,23.560377325714,0.0051447293,-0.046153303
16668,2294.2131834047805,,,16976.24,4096,910.4113958804555,23.561025364947696,0.004651445,-0.04529431
16669,2294.2201279217843,,,16807.549,4096,910.4107775763255,23.560174386722952,0.004226548,-0.04641143
16670,2294.2270724389055,,,16611.543,4096,910.4116179598229,23.559827916287507,0.004989749,-0.04690112
16671,2294.234016956142,,,16418.861,4096,910.4117521377689,23.55994079582249,0.0054546166,-0.04587236
16672,2294.2409614732615,,,16217.909,4096,910.4115503734421,23.558668183724148,0.005348791,-0.04737044
16673,2294.247905990498,,,15990.611,4096,910.412500650996,23.558905470305863,0.005497148,-0.047070023
16674,2294.254850507735,,,15764.389,4096,910.4110702008643,23.560304717948853,0.004572484,-0.045755178
16675,2294.2617950249714,,,15533.836,4096,910.4105038412908,23.558874280499314,0.004693407,-0.047161028
16676,2294.268739542209,,,15290.828,4096,910.4112782913437,23.559412982810663,0.004263964,-0.046530817
16677,2294.275684059562,,,15065.56,4096,910.4102636514564,23.558705592567666,0.0037412674,-0.047421604
16678,2294.282628576915,,,14817.645,4096,910.4113503215399,23.55843139880317,0.004444501,-0.046218187
16679,2294.289573094268,,,14574.118,4096,910.4112777560138,23.557825743013396,0.0049155713,-0.046979852
16680,2294.2965176116204,,,14337.45,4096,910.4114049967569,23.558007506709707,0.004701548,-0.047761068
16681,2294.3034621289735,,,14102.294,4096,910.4109418361072,23.557917157245885,0.004356007,-0.04725065
16682,2294.310406646443,,,13869.367,4096,910.4113769837808,23.558697501658862,0.0048755766,-0.046003137
16683,2294.3173511637965,,,13640.773,4096,910.4090018767422,23.55740125881659,0.0028220594,-0.04823111
16684,2294.3242956812664,,,13426.889,4096,910.4109847766724,23.558912586848095,0.0044208732,-0.046015758
16685,2294.3312401987355,,,13208.493,4096,910.4112537433278,23.55785915697079,0.0045540417,-0.047584306
16686,2294.3381847162045,,,12987.976,4096,910.4107311985783,23.55776417446156,0.0042362064,-0.04725917
16687,2294.345129233674,,,12797.814,4096,910.4117977759504,23.557268582261525,0.0046996027,-0.047139145
16688,2294.3520737511435,,,12588.355,4096,910.4101935293744,23.558005031254897,0.003746268,-0.046785746
16689,2294.359018268613,,,12401.987,4096,910.4111492753686,23.55729636147099,0.0040379884,-0.047702346
16690,2294.3659627860825,,,12223.823,4096,910.4109003154672,23.558085451671072,0.0039199996,-0.04762971
16691,2294.372907303553,,,12046.498,4096,910.4099503932479,23.5579140713276,0.0032643673,-0.04717942
16692,2294.379851821139,,,11867.786,4096,910.4107247063963,23.55745032073665,0.0045437533,-0.047589038
16693,2294.3867963386083,,,11713.387,4096,910.410492385612,23.556488505353,0.00398881,-0.04754298
16694,2294.393740856078,,,11559.367,4096,910.411490635607,23.5574993184699,0.0042200354,-0.047105
16695,2294.400685373663,,,11410.12,4096,910.4105733467485,23.556437155210734,0.0035417203,-0.047565464
16696,2294.4076298911323,,,11260.404,4096,910.410757627031,23.556779256674098,0.0045503783,-0.04679095
16697,2294.414574408602,,,11133.18,4096,910.4104052898837,23.55684376962292,0.0044480013,-0.048085444
16698,2294.421518926072,,,11007.047,4096,910.4105825175992,23.557143160825937,0.0041171103,-0.04723623
16699,2294.428463443658,,,10884.152,4096,910.4098687449314,23.556492907813197,0.002983468,-0.047560733
16700,2294.435407961127,,,10774.33,4096,910.4094594349378,23.556638834403337,0.0030176353,-0.047418218
16701,2294.442352478596,,,10655.681,4096,910.4114133962139,23.557285182253164,0.005270943,-0.046692625
16702,2294.4492969960656,,,10551.544,4096,910.4110783192608,23.55696413547456,0.005214949,-0.046724312
16703,2294.456241513535,,,10439.643,4096,910.410532929274,23.55622590293517,0.003946686,-0.04822278
16704,2294.4631860310055,,,10324.314,4096,910.4111923324703,23.5560902983477,0.004466362,-0.047811233
16705,2294.470130548475,,,10237.427,4096,910.4109363590205,23.556785354809495,0.0042369287,-0.04739633
16706,2294.4770750659445,,,10127.985,4096,910.4104255730091,23.555371903209704,0.0036967478,-0.04747395
16707,2294.484019583414,,,10031.807,4096,910.4097787008079,23.557148106281005,0.003359944,-0.046413805
16708,2294.4909641008835,,,9937.698,4096,910.4105368666945,23.55659262588378,0.003941204,-0.04724753
16709,2294.4979086182366,,,9837.161,4096,910.4110602127106,23.557063086003676,0.005058569,-0.047103263
16710,2294.504853135705,,,9749.023,4096,910.4104041094985,23.555836733235186,0.0040815296,-0.047135845
16711,2294.5117976530587,,,9650.825,4096,910.4107146973374,23.556316624958413,0.0036027958,-0.047481876
16712,2294.518742170412,,,9542.11,4096,910.4100991549035,23.556492841310707,0.0036655085,-0.04734304
16713,2294.5256866877653,,,9449.804,4096,910.4109559179823,23.556511501354834,0.004398162,-0.04716906
16714,2294.5326312051184,,,9350.84,4096,910.4101956410243,23.55554777967196,0.0036622102,-0.048001576
16715,2294.539575722471,,,9254.394,4096,910.4103753985657,23.556285579026056,0.0035273044,-0.047724504
16716,2294.5465202398236,,,9158.238,4096,910.4105320461733,23.556683011357823,0.0038307868,-0.046751212
16717,2294.5534647571767,,,9062.211,4096,910.4121495990868,23.55905377308683,0.005302656,-0.044254724
16718,2294.5604092744134,,,8975.913,4096,910.4095764240875,23.555037420411683,0.00322839,-0.048554894
16719,2294.5673537917673,,,8881.199,4096,910.4096662494123,23.556909996295946,0.0035295896,-0.046808638
16720,2294.574298309004,,,8797.162,4096,910.4104917816122,23.55320687271182,0.0041261576,-0.050152913
16721,2294.5812428262407,,,8705.101,4096,910.4103895122286,23.556549429012488,0.0042794477,-0.046884824
16722,2294.5881873434773,,,8614.5205,4096,910.409492174862,23.557252579138186,0.0031732828,-0.0457467
16723,2294.5951318605967,,,8518.729,4096,910.4097595782953,23.556105729491343,0.0036410247,-0.046745233
16724,2294.6020763778333,,,8436.397,4096,910.4096857419981,23.556798859583182,0.00338945,-0.046799686
16725,2294.6090208949536,,,8337.6045,4096,910.4112105244291,23.55669106258892,0.005175257,-0.046281926
16726,2294.6159654120743,,,8222.014,4096,910.4110918084789,23.5553971361699,0.0040265475,-0.04777494
16727,2294.622909929195,,,8122.674,4096,910.4104615434699,23.555895768417457,0.0039025291,-0.046861812
16728,2294.6298544463148,,,8013.836,4096,910.410639288057,23.556316164047,0.0042011463,-0.046441883
16729,2294.636798963435,,,7920.6597,4096,910.4103722026268,23.554938862667907,0.0034195413,-0.047562893
16730,2294.643743480439,,,7820.631,4096,910.4102255507645,23.55498921737879,0.00327801,-0.047066715
16731,2294.650687997442,,,7717.2144,4096,910.4095851644399,23.555740171901178,0.0029968359,-0.04668445
16732,2294.657632514446,,,7618.11,4096,910.4107634644386,23.55574987364887,0.004003425,-0.04624806
16733,2294.66457703145,,,7513.833,4096,910.4107078127087,23.55611080427795,0.0045141703,-0.045994014
16734,2294.6715215484546,,,7404.384,4096,910.4102719304569,23.554783654858436,0.0037268307,-0.04790967
16735,2294.678466065342,,,7298.5747,4096,910.4097320865076,23.556641036321338,0.0033263413,-0.046749156
16736,2294.6854105822295,,,7184.1143,4096,910.4114018188792,23.555349367116666,0.0046998984,-0.046486907
16737,2294.692355099117,,,7068.7227,4096,910.410420006388,23.55513186358321,0.0034406541,-0.047075156
16738,2294.6992996160034,,,6954.0605,4096,910.4101343011556,23.55630816691036,0.003439631,-0.046203602
16739,2294.7062441327744,,,6848.228,4096,910.4111224908917,23.557277616994927,0.0044219014,-0.04554573
16740,2294.7131886496627,,,6737.7046,4096,910.4104339787863,23.555053505345537,0.003340192,-0.047602255
16741,2294.7201331664337,,,6635.103,4096,910.411564596612,23.557108737371557,0.0047256444,-0.044837784
16742,2294.7270776830883,,,6533.4023,4096,910.4114151679146,23.554803840367512,0.0038616897,-0.047898643
16743,2294.734022199859,,,6427.0747,4096,910.4110696399923,23.55648389356658,0.0047366163,-0.045682855
16744,2294.7409667165134,,,6324.244,4096,910.4109395403084,23.555084465262183,0.0039925044,-0.047184434
16745,2294.747911233168,,,6216.038,4096,910.4107490151154,23.555530478931804,0.0041505015,-0.045947608
16746,2294.7548557498217,,,6102.7876,4096,910.4098617500479,23.55635776191282,0.003748453,-0.045944612
16747,2294.7618002664767,,,6000.7334,4096,910.4109654321923,23.555383046225646,0.0042113354,-0.045941938
16748,2294.768744783016,,,5898.9336,4096,910.4107539926337,23.556540136624246,0.0038203935,-0.045285173
16749,2294.775689299554,,,5803.298,4096,910.4109554594221,23.55578068137025,0.004341154,-0.046582315
16750,2294.782633816092,,,5723.335,4096,910.4106250388065,23.555447983251085,0.0042917137,-0.046597097
16751,2294.7895783326294,,,5638.204,4096,910.4098685912292,23.555408123503952,0.003412869,-0.0459488
16752,2294.796522849051,,,5550.6016,4096,910.4107282748326,23.556099899213315,0.0040254793,-0.04550544
16753,2294.803467365473,,,5485.6616,4096,910.4093127708614,23.554637003985643,0.0024886972,-0.046967816
16754,2294.8104118818947,,,5407.5273,4096,910.4094617758897,23.55687916637715,0.0027909712,-0.045032322
16755,2294.817356398201,,,5344.6206,32768,910.4102910985305,23.556631444814325,0.0036760503,-0.044783484
16756,2294.8243009145062,,,5280.247,32768,910.4105700443886,23.555917630622492,0.003967734,-0.04601836
16757,2294.831245430928,,,5215.598,32768,910.4113692352653,23.55556281494079,0.0043482655,-0.046199802
16758,2294.8381899471165,,,5161.8423,32768,910.410841623289,23.555581836271127,0.004481119,-0.045866612
16759,2294.8451344634213,,,5106.12,32768,910.4109421016428,23.555888337681974,0.0042427196,-0.045736715
16760,2294.8520789796103,,,5057.9663,32768,910.4102794820493,23.55590874122139,0.0033411556,-0.045273438
16761,2294.8590234957996,,,5010.997,32768,910.4094839176661,23.55634767573138,0.0027382907,-0.044962995
16762,2294.8659680118726,,,4959.1836,32768,910.4101950614106,23.556290960091243,0.0031322113,-0.044900686
16763,2294.8729125280615,,,4914.728,32768,910.4104489829531,23.55637887221051,0.0034451713,-0.04485486
16764,2294.879857044133,,,4859.414,32768,910.4118029842213,23.556535773281713,0.005138151,-0.04426389
16765,2294.8868015602056,,,4809.5605,32768,910.4108798081421,23.556272394326786,0.004579508,-0.04465639
16766,2294.8937460761617,,,4761.798,32768,910.4102156128653,23.55484175900557,0.0035014413,-0.04674828
16767,2294.900690592234,,,4702.97,32768,910.4112255018575,23.554901065163644,0.0045318836,-0.045823835
16768,2294.907635108074,,,4650.7515,32768,910.4097955245381,23.556048159904996,0.0027009412,-0.04495926
16769,2294.914579624031,,,4600.696,32768,910.4101234833487,23.555471711326938,0.0034108362,-0.04530397
16770,2294.921524139987,,,4548.8325,32768,910.4098282298064,23.557837588687025,0.0029450308,-0.04379593
16771,2294.9284686558267,,,4484.8247,32768,910.4105079871113,23.556185569504585,0.003776642,-0.044499587
16772,2294.935413171549,,,4419.677,32768,910.4100601628394,23.555530889320842,0.0034399084,-0.045818005
16773,2294.9423576873887,,,4364.85,32768,910.4102071405068,23.556684174486787,0.0038836603,-0.044527818
16774,2294.949302203112,,,4303.742,32768,910.4103960804607,23.555737094410848,0.0034242827,-0.04565925
16775,2294.9562467188357,,,4250.7456,32768,910.4108530004844,23.556987566859046,0.0037152213,-0.04390759
16776,2294.9631912345594,,,4191.168,32768,910.409642816396,23.55739834187089,0.002761637,-0.043325327
16777,2294.970135750166,,,4135.579,32768,910.4099023252297,23.557285768376552,0.003220896,-0.043357246
16778,2294.977080265772,,,4079.698,32768,910.4104177761843,23.556290333979433,0.0034209194,-0.04417692
16779,2294.984024781379,,,4021.2043,32768,910.410261104846,23.556939461598077,0.0035118377,-0.044089667
16780,2294.9909692969854,,,3960.5186,32768,910.4103072098429,23.555996306599855,0.002975153,-0.044823732
16781,2294.997913812476,,,3909.4968,32768,910.410223227321,23.556708743227436,0.0029596249,-0.04334039
16782,2295.0048583279668,,,3854.9297,32768,910.4101847758162,23.556297920391966,0.0037504502,-0.04449748
16783,2295.0118028433417,,,3800.0515,32768,910.4109433547745,23.55682857699013,0.0037628813,-0.04386317
16784,2295.0187473587157,,,3744.5005,32768,910.409153226769,23.556543556930965,0.0015110137,-0.044076107
16785,2295.025691874089,,,3703.1914,32768,910.408947620652,23.557214457537025,0.0034450183,-0.043951456
16786,2295.032636389463,24784.33,8.913303,3645.3738,0,910.4103183222304,23.55888472481052,0.0038899747,-0.041935813
16787,2295.0395809047204,24762.78,8.89528,3595.7988,0,910.4109414168446,23.556500463182438,0.0036290037,-0.04436701
16788,2295.046525419977,24779.914,8.885245,3541.0723,0,910.4103202701332,23.556863079972935,0.00328082,-0.043642398
16789,2295.0534699352356,24776.85,8.868315,3486.0789,0,910.4115034269029,23.557627154287136,0.004280948,-0.043712847
16790,2295.0604144504937,24783.902,8.857212,3431.2722,0,910.4104338734402,23.556920548784426,0.0033134855,-0.043611657
16791,2295.067358965635,24786.957,8.842834,3381.3342,0,910.4105874504814,23.55603411558409,0.0039690486,-0.04455464
16792,2295.074303480776,24784.719,8.830785,3333.22,0,910.4094821764211,23.55772291150318,0.002506669,-0.042114988
16793,2295.0812479958,24789.863,8.818202,3281.074,0,910.4095313551103,23.55761961296185,0.002952378,-0.04281187
16794,2295.0881925108247,24769.582,8.803152,3228.7668,0,910.4102772408429,23.55823387448557,0.0033081856,-0.04227491
16795,2295.0951370258495,24773.95,8.788832,3181.0928,0,910.4104155641459,23.556973591902445,0.0035602774,-0.0431601
16796,2295.102081540874,24782.248,8.776695,3129.453,0,910.4109467997154,23.556894042133308,0.003563243,-0.04368029
16797,2295.109026055783,24777.766,8.763173,3083.9263,0,910.4106163225724,23.55631288099839,0.004416658,-0.043815266
16798,2295.1159705706914,24773.0,8.7504015,3037.7766,0,910.410591443297,23.55719198148635,0.0032797814,-0.043249194
16799,2295.1229150855997,24778.658,8.739374,2986.0918,0,910.4102599647774,23.55780357804641,0.0029117067,-0.042635255
16800,2295.1298596003917,24784.275,8.728098,2940.0874,0,910.4101396504312,23.559055422097565,0.0034765967,-0.041412283
16801,2295.1368041151827,24771.812,8.714439,2895.1562,0,910.409956391012,23.556958224228875,0.0028317438,-0.043831952
16802,2295.1437486299747,24781.553,8.702242,2850.229,0,910.4113065846809,23.557494812878076,0.0041690627,-0.043118186
16803,2295.1506931447675,24775.662,8.690996,2806.7866,0,910.4116322516584,23.557973163553815,0.004467174,-0.04287477
16804,2295.157637659443,24770.436,8.68071,2766.8948,0,910.4098510059786,23.557133519953307,0.0030646336,-0.043366726
16805,2295.1645821741186,24789.98,8.670693,2727.6448,0,910.4102972713969,23.557947671987538,0.0035550634,-0.043217864
16806,2295.1715266886777,24784.34,8.660219,2687.8342,0,910.4116285289582,23.55867104015348,0.004167561,-0.042422928
16807,2295.1784712032368,24776.525,8.651098,2658.8884,0,910.4094670610845,23.559468169595668,0.0018867496,-0.041504167
16808,2295.185415717796,24795.59,8.643352,2622.293,0,910.4102336604154,23.558779457307946,0.0033755822,-0.041725714
16809,2295.192360232354,24788.115,8.633794,2588.5518,0,910.4111056673225,23.557644426198827,0.0044165477,-0.042718302
16810,2295.199304746797,24767.39,8.624056,2563.718,0,910.4099598746693,23.557410571033714,0.0029527487,-0.043467615
16811,2295.2062492612404,24790.537,8.619097,2533.5488,0,910.4119667543168,23.558126163733636,0.0049755597,-0.042000234
16812,2295.213193775566,24783.094,8.613292,2509.4963,0,910.4115831917127,23.560521730425357,0.004839557,-0.039542705
16813,2295.220138290009,24775.047,8.604045,2486.062,0,910.4087088261144,23.55498249655929,0.001119026,-0.04538437
16814,2295.227082804335,24777.098,8.597578,2451.824,0,910.4108539811177,23.559499132196873,0.0035270196,-0.042022124
16815,2295.2340273185446,24786.727,8.588376,2426.149,0,910.4092724827535,23.559128730245646,0.002233461,-0.041457057
16816,2295.240971832871,24782.91,8.584218,2411.152,0,910.4098817119677,23.55825973715825,0.0028185484,-0.042825058
16817,2295.2479163470807,24783.385,8.5811405,2387.3157,0,910.411036812521,23.56039751543439,0.004429172,-0.04063429
16818,2295.254860861175,24797.719,8.574153,2364.6716,0,910.4104045548546,23.55739273930246,0.0042921244,-0.04277345
16819,2295.261805375385,24781.195,8.566777,2346.9744,0,910.4096796386294,23.5593767788277,0.0024167763,-0.040713817
16820,2295.2687498894775,24784.75,8.560886,2321.7932,0,910.4110541051355,23.558705301517577,0.004100093,-0.041792996
16821,2295.275694403571,24779.75,8.555921,2302.9438,0,910.4091925488057,23.559439357924703,0.0024551658,-0.041598752
16822,2295.282638917548,24774.908,8.549743,2284.8584,0,910.4101540677792,23.559858308851926,0.0034576284,-0.040734146
16823,2295.289583431525,24770.545,8.545075,2264.5867,0,910.410545226595,23.560184791847416,0.0038000871,-0.040546153
16824,2295.296527945503,24779.957,8.542735,2248.4895,0,910.4107627296486,23.55972734569463,0.0045461375,-0.041047055
16825,2295.303472459363,24782.098,8.536591,2227.0505,0,910.4093373587893,23.557741770278742,0.002343516,-0.04285493
16826,2295.31041697334,24771.354,8.529621,2211.7595,0,910.4117269505354,23.56009629689046,0.004646536,-0.04029897
16827,2295.3173614870843,24792.848,8.52625,2188.4756,0,910.4104049076836,23.558242078486764,0.0038948825,-0.04233898
16828,2295.3243060009445,24789.61,8.520061,2167.7085,0,910.4104399405119,23.55999465216874,0.003700414,-0.040455014
16829,2295.3312505146887,24792.88,8.516216,2149.2068,0,910.4089770035272,23.558404444118562,0.0020280222,-0.042310763
16830,2295.3381950284324,24784.283,8.509096,2133.007,0,910.4095890992452,23.560588729410497,0.0025017415,-0.040012553
16831,2295.3451395421766,24773.424,8.503203,2112.4749,0,910.4111114107403,23.559524543677522,0.0040600263,-0.040752932
16832,2295.352084055805,24774.486,8.497742,2095.0725,0,910.4104173507104,23.55937395556299,0.0038931752,-0.04174103
16833,2295.3590285694327,24791.35,8.495424,2075.935,0,910.4102189182812,23.559573677480884,0.003317303,-0.04099142
16834,2295.365973082944,24769.604,8.488898,2058.2334,0,910.4105993794975,23.560010582295746,0.0035551426,-0.04077963
16835,2295.372917596572,24768.742,8.486072,2041.8754,0,910.4108658929234,23.560005948008566,0.0043498105,-0.040414415
16836,2295.3798621100823,24784.254,8.481051,2023.348,0,910.409170673536,23.55865605268012,0.0018912699,-0.041807204
16837,2295.3868066234772,24774.154,8.47899,2010.7268,0,910.4101625831104,23.55979661849231,0.0033602414,-0.039695065
16838,2295.3937511369895,24768.426,8.471807,1998.2064,0,910.410220077369,23.562002011826436,0.0037899353,-0.03906215
16839,2295.4006956503845,24792.455,8.471573,1981.508,0,910.4099687554497,23.560044385063705,0.0035037615,-0.040532153
16840,2295.407640163663,24779.799,8.466195,1965.9456,0,910.4109811835918,23.560497659294136,0.0040990403,-0.039677173
16841,2295.414584677058,24783.963,8.461924,1956.2017,0,910.4085967741471,23.55902487835779,0.0018163514,-0.041509733
16842,2295.4215291903365,24790.684,8.460184,1942.9973,0,910.4109340491788,23.56068744248604,0.003835418,-0.04013833
16843,2295.4284737034986,24779.111,8.454301,1934.5748,0,910.4114777930055,23.559625652123668,0.0039384556,-0.04104213
16844,2295.4354182167763,24779.084,8.451918,1922.8767,0,910.4089375007919,23.559057834285046,0.0019880862,-0.040318746
16845,2295.442362729939,24765.352,8.449612,1916.5859,0,910.4102732795042,23.560907717863113,0.0040073814,-0.03849867
16846,2295.4493072431014,24768.004,8.445125,1902.5593,0,910.4101044595302,23.56073379915359,0.0037484346,-0.040085472
