curve,period,per_err,duration,t0,depth,snr,sde,fap,border_score,oi,rad_p,rp_rs,a,hz,Object Id,ffi,harmonic,run,score,sectors,transits
4,3.6906682312153136,0.00019701410083383664,55.40559952209384,1356.20298505518,1.6861364976286097,215.94845095346253,191.11425762589872,8.0032e-05,0.9782608695652174,TOI 175.01,1.4086751083718534,0.03683401336123924,0.031096240144966127,I,TIC 307210830,0.0,-,1.0,1.0,"2,5,8,9,10,11,12,28,29,32,35,36,37,38,39","1356.20298505518,1359.8936532863954,1363.5843215176108,1370.9656579800414,1374.6563262112568,1378.3469944424721,1441.088354373133,1444.7790226043483,1448.4696908355636,1452.160359066779,1455.8510272979943,1459.5416955292096,1463.232363760425,1518.592387228655,1522.2830554598704,1525.9737236910858,1537.0457283847318,1540.7363966159471,1544.4270648471625,1548.1177330783778,1551.8084013095931,1555.4990695408085,1559.1897377720238,1562.8804060032392,1566.5710742344545,1573.9524106968852,1577.6430789281005,1581.3337471593159,1585.0244153905312,1588.7150836217465,1592.4057518529619,1599.7870883153926,1603.477756546608,1607.1684247778232,1614.549761240254,1618.2404294714693,1621.9310977026846,1629.3124341651153,1633.0031023963306,1636.693770627546,1644.0751070899767,1647.765775321192,1651.4564435524073,2064.8112854485244,2068.5019536797395,2075.8832901421697,2079.573958373385,2083.2646266046,2090.64596306703,2094.3366312982453,2098.0272995294604,2105.4086359918906,2109.0993042231057,2175.5313323849778,2179.222000616193,2182.912668847408,2190.294005309838,2193.9846735410533,2197.6753417722684,2256.7260334717103,2260.4167017029254,2264.1073699341405,2275.179374627786,2278.870042859001,2282.560711090216,2286.251379321431,2289.9420475526463,2297.3233840150765,2301.0140522462916,2304.7047204775067,2308.395388708722,2312.086056939937,2315.776725171152,2323.1580616335823,2326.8487298647974,2330.5393980960125,2334.2300663272276,2337.9207345584427,2341.611402789658,2345.302071020873,2348.992739252088,2352.683407483303,2356.3740757145183,2360.0647439457334,2363.7554121769485,2367.4460804081637,2371.1367486393788,2374.827416870594,2378.518085101809,2382.208753333024,2385.899421564239,2389.5900897954543"
9,2.2531273092040185,0.00011903665015711162,44.831466120184665,1354.9020729263193,0.6268777291748018,95.93132605384963,123.06157997632506,8.0032e-05,0.9932885906040269,TOI 175.03,0.8589262915084693,0.022407946725945215,0.022378365607277035,I,TIC 307210830,0.0,-,2.0,1.0,"2,5,8,9,10,11,12,28,29,32,35,36,37,38,39","1354.9020729263193,1357.1552002355234,1359.4083275447274,1361.6614548539314,1363.9145821631355,1366.1677094723395,1370.6739640907476,1372.9270913999517,1375.1802187091557,1377.4333460183598,1379.6864733275638,1438.267783366869,1440.520910676073,1442.7740379852771,1445.0271652944812,1447.2802926036852,1449.5334199128893,1451.7865472220933,1454.0396745312974,1456.2928018405014,1458.5459291497054,1460.7990564589095,1463.0521837681135,1519.3803664982147,1521.6334938074187,1523.8866211166228,1526.1397484258268,1528.3928757350309,1535.152257662643,1537.405384971847,1539.6585122810511,1541.9116395902552,1546.4178942086633,1548.6710215178673,1550.9241488270713,1553.1772761362754,1555.4304034454794,1557.6835307546835,1559.9366580638875,1562.1897853730916,1564.4429126822956,1566.6960399914997,1571.2022946099078,1573.4554219191118,1575.7085492283159,1577.96167653752,1580.214803846724,1586.974185774336,1589.2273130835401,1591.4804403927442,1593.7335677019482,1600.4929496295604,1602.7460769387644,1604.9992042479685,1607.2523315571725,1609.5054588663766,1616.2648407939887,1618.5179681031927,1620.7710954123968,1623.0242227216008,1627.530477340009,1629.783604649213,1632.036731958417,1634.289859267621,1636.5429865768251,1638.7961138860292,1643.3023685044373,1645.5554958136413,1647.8086231228453,1650.0617504320494,1652.3148777412534,2062.38404801639,2064.637175325594,2066.890302634798,2069.143429944002,2071.396557253206,2078.155939180818,2080.4090664900223,2082.6621937992263,2089.4215757268385,2091.6747030360425,2093.9278303452465,2096.1809576544506,2098.4340849636546,2102.9403395820627,2105.193466891267,2107.446594200471,2109.699721509675,2111.952848818879,2175.040413476592,2177.2935407857963,2179.5466680950003,2181.7997954042044,2184.0529227134084,2188.5591773318165,2190.8123046410205,2193.0654319502246,2195.3185592594286,2197.5716865686327,2199.8248138778367,2256.152996607938,2258.406123917142,2260.659251226346,2262.91237853555,2265.165505844754,2274.1780150815703,2276.4311423907743,2278.6842696999784,2283.1905243183865,2285.4436516275905,2287.6967789367945,2292.2030335552026,2296.7092881736107,2298.962415482815,2301.215542792019,2303.468670101223,2305.721797410427,2310.228052028835,2312.481179338039,2314.734306647243,2316.987433956447,2323.7468158840593,2325.9999431932633,2328.2530705024674,2330.5061978116714,2335.0124524300795,2337.2655797392836,2339.5187070484876,2341.7718343576917,2344.0249616668957,2346.2780889760998,2348.531216285304,2350.784343594508,2353.037470903712,2355.290598212916,2357.54372552212,2359.796852831324,2362.049980140528,2364.303107449732,2366.556234758936,2368.80936206814,2371.0624893773443,2373.3156166865483,2377.8218713049564,2380.0749986141604,2382.3281259233645,2384.5812532325685,2386.8343805417726,2389.0875078509766"
3,7.450690528437917,0.0005864612254655732,68.69967685307218,1355.2917484673462,0.8763275621135325,95.88061683944335,130.2267469591724,8.0032e-05,1.0,TOI 175.02,1.0155415845537303,0.024543612190723114,0.049670922645225386,I,TIC 307210830,0.0,2*SOI1,3.0,1.0,"2,5,8,9,10,11,12,28,29,32,35,36,37,38,39","1355.2917484673462,1362.7424389957841,1370.193129524222,1377.64382005266,1444.7000348086012,1459.601415865477,1519.2069400929804,1526.6576306214183,1541.5590116782942,1549.009702206732,1563.911083263608,1571.3617737920458,1578.8124643204837,1586.2631548489217,1593.7138453773596,1601.1645359057975,1608.6152264342354,1616.0659169626733,1623.5166074911112,1630.9672980195492,1638.417988547987,1645.868679076425,2063.1073486689484,2070.5580391973863,2078.008729725824,2092.9101107827,2107.811491839576,2174.867706595517,2182.318397123955,2189.769087652393,2197.219778180831,2256.825302408334,2264.275992936772,2279.177373993648,2286.628064522086,2301.5294455789617,2308.9801361073996,2316.4308266358375,2323.8815171642755,2331.3322076927134,2338.7828982211513,2346.233588749589,2353.684279278027,2368.585660334903,2376.036350863341,2383.487041391779"
4,1.0491800670761966,6.137706165354473e-05,53.67329169122528,1354.7155898963902,0.15837259278417282,40.947489834945834,152.97402070027985,8.0032e-05,0.9903846153846154,,0.43172230728494704,0.01204968566132433,0.013444290806018649,I,TIC 307210830,0.0,-,4.0,1.0,"2,5,8,9,10,11,12,28,29,32,35,36,37,38,39","1354.7155898963902,1355.7647699634663,1356.8139500305424,1357.8631300976185,1358.9123101646946,1359.9614902317708,1361.010670298847,1362.059850365923,1363.1090304329991,1364.1582105000753,1365.2073905671514,1366.2565706342275,1369.4041108354559,1370.453290902532,1371.502470969608,1372.5516510366842,1373.6008311037604,1375.6991912379126,1376.7483713049887,1377.7975513720648,1378.846731439141,1379.895911506217,1438.64999526248,1439.699175329556,1440.7483553966322,1441.7975354637083,1442.8467155307844,1443.8958955978605,1444.9450756649367,1445.9942557320128,1447.043435799089,1448.092615866165,1449.1417959332412,1452.2893361344695,1453.3385162015456,1454.3876962686218,1455.436876335698,1456.486056402774,1457.5352364698501,1458.5844165369263,1459.6335966040024,1460.6827766710785,1461.7319567381546,1462.7811368052307,1518.3876803602652,1519.4368604273413,1520.4860404944175,1521.5352205614936,1522.5844006285697,1523.6335806956458,1524.682760762722,1525.731940829798,1526.7811208968742,1527.8303009639503,1528.8794810310264,1535.1745614334832,1536.2237415005593,1537.2729215676354,1538.3221016347115,1539.3712817017877,1540.4204617688638,1541.46964183594,1544.6171820371683,1545.6663621042444,1546.7155421713205,1547.7647222383966,1548.8139023054728,1549.863082372549,1551.9614425067011,1553.0106225737773,1554.0598026408534,1555.1089827079295,1558.2565229091579,1559.305702976234,1560.35488304331,1561.4040631103862,1562.4532431774624,1563.5024232445385,1564.5516033116146,1565.6007833786907,1566.6499634457668,1567.699143512843,1571.8958637811475,1572.9450438482236,1573.9942239152997,1575.0434039823758,1576.092584049452,1577.141764116528,1578.1909441836042,1579.2401242506803,1580.2893043177564,1585.535204653137,1586.5843847202132,1587.6335647872893,1588.6827448543654,1589.7319249214415,1590.7811049885177,1591.8302850555938,1592.87946512267,1593.928645189746,1594.9778252568221,1600.2237255922028,1601.2729056592789,1602.322085726355,1603.3712657934311,1604.4204458605072,1605.4696259275834,1606.5188059946595,1607.5679860617356,1609.6663461958879,1614.9122465312685,1615.9614265983446,1617.0106066654207,1618.0597867324968,1619.108966799573,1620.158146866649,1621.2073269337252,1622.2565070008013,1623.3056870678774,1627.502407336182,1628.551587403258,1629.6007674703342,1630.6499475374103,1631.6991276044864,1632.7483076715625,1633.7974877386387,1634.8466678057148,1635.895847872791,1636.945027939867,1637.9942080069432,1642.1909282752476,1643.2401083423238,1644.2892884094,1645.338468476476,1646.3876485435521,1647.4368286106283,1648.4860086777044,1649.5351887447805,1650.5843688118566,1651.6335488789327,1652.6827289460089,2061.8629551056965,2062.9121351727727,2063.961315239849,2065.010495306925,2066.059675374001,2067.108855441077,2068.1580355081533,2069.2072155752294,2070.2563956423055,2071.3055757093816,2075.502295977686,2076.5514760447622,2077.6006561118384,2078.6498361789145,2079.6990162459906,2080.7481963130667,2081.797376380143,2082.846556447219,2083.895736514295,2089.1416368496757,2090.190816916752,2091.239996983828,2092.289177050904,2093.33835711798,2094.3875371850563,2095.4367172521324,2096.4858973192086,2097.5350773862847,2098.584257453361,2102.7809777216653,2103.8301577887414,2104.8793378558175,2105.9285179228937,2106.97769798997,2108.026878057046,2109.076058124122,2110.125238191198,2111.1744182582743,2112.2235983253504,2175.1744023499177,2176.223582416994,2177.27276248407,2178.321942551146,2179.371122618222,2180.4203026852983,2181.4694827523745,2182.5186628194506,2183.5678428865267,2184.617022953603,2185.666203020679,2187.764563154831,2188.8137432219073,2189.8629232889834,2190.9121033560596,2191.9612834231357,2193.010463490212,2194.059643557288,2195.108823624364,2196.15800369144,2198.2563638255924,2199.3055438926685,2255.961267514779,2257.0104475818553,2258.0596276489314,2259.1088077160075,2260.1579877830836,2261.2071678501597,2262.256347917236,2263.305527984312,2264.354708051388,2265.4038881184642,2266.4530681855404,2272.748148587997,2273.797328655073,2274.8465087221493,2275.8956887892255,2276.9448688563016,2277.9940489233777,2279.043228990454,2282.190769191682,2283.2399492587583,2284.2891293258344,2285.3383093929106,2286.3874894599867,2287.436669527063,2288.485849594139,2289.535029661215,2290.584209728291,2291.6333897953673,2292.6825698624434,2295.830110063672,2296.879290130748,2297.928470197824,2298.9776502649,2300.0268303319763,2301.0760103990524,2302.1251904661285,2303.1743705332046,2304.2235506002808,2305.272730667357,2308.4202708685852,2309.4694509356614,2310.5186310027375,2311.5678110698136,2312.6169911368897,2313.666171203966,2314.715351271042,2316.813711405194,2317.8628914722703,2318.9120715393465,2322.059611740575,2323.108791807651,2324.157971874727,2325.207151941803,2326.2563320088793,2327.3055120759554,2328.3546921430316,2329.4038722101077,2330.453052277184,2331.50223234426,2332.551412411336,2334.6497725454883,2335.6989526125644,2336.7481326796405,2337.7973127467167,2338.846492813793,2339.895672880869,2340.944852947945,2341.994033015021,2343.0432130820973,2344.0923931491734,2345.1415732162495,2346.1907532833256,2348.289113417478,2349.338293484554,2350.38747355163,2351.4366536187063,2352.4858336857824,2353.5350137528585,2354.5841938199346,2355.6333738870107,2356.682553954087,2357.731734021163,2358.780914088239,2359.8300941553152,2361.9284542894675,2362.9776343565436,2364.0268144236197,2365.075994490696,2366.125174557772,2367.174354624848,2368.223534691924,2369.2727147590003,2370.3218948260765,2371.3710748931526,2372.4202549602287,2373.469435027305,2374.518615094381,2376.616975228533,2377.6661552956093,2378.7153353626854,2379.7645154297616,2380.8136954968377,2381.862875563914,2382.91205563099,2383.961235698066,2385.010415765142,2386.0595958322183,2387.1087758992944,2388.1579559663705,2389.2071360334467"
