,time,time_folded,centroids_ra,centroids_dec
240,2063.5867022193206,0.14294687600920497,2.5945144669217686,0.19322188247762392
241,2063.5936465218238,0.1495656659777751,1.6156813470413938,0.10525027994216003
242,2063.600590824298,0.15618445591860564,0.5581141441041844,-0.3052923889787233
243,2063.607535126772,0.1628032458593225,1.2525184692831668,-0.3662913188855727
244,2063.614479429217,0.16942203577286818,1.4763695798838647,-0.268183399133937
245,2063.621423731692,0.17604082571449453,0.6186920814756757,-0.22186894735161983
246,2063.628368034136,0.182659615626676,1.255937400584086,0.47384904022333063
247,2063.6353123365525,0.1892784055123684,0.9137237389734404,0.7320081874684075
248,2063.6422566389974,0.19589719542545936,1.3497399373566255,0.002395669656925621
249,2063.649200941414,0.20251598531160653,1.5293614086808853,0.3785831205856582
250,2063.6561452438305,0.20913477519741264,1.0632648152563233,0.11795506302736962
251,2063.6630895462176,0.21575356505536547,1.740272051993068,-0.2156550852993549
252,2063.670033848605,0.222372354913432,1.3575045191720965,-0.16346594812375598
253,2063.676978150991,0.22899114477047533,0.8062993445009654,0.1575262905855285
254,2063.683922453378,0.2356099346280871,0.125753252708059,-0.10674284796493536
255,2063.6908667557364,0.2422287244587551,1.3291976041728804,0.08571043547555733
256,2063.697811058094,0.24884751428862728,0.6333142437267618,0.5445982597263923
257,2063.704755360452,0.2554663041188405,0.8795057865990683,-0.29033813566334754
258,2063.711699662809,0.26208509394825796,1.6832287818737972,0.044478080469224864
259,2063.718643965138,0.2687038837508453,1.604869533612248,-0.12857888126876205
260,2063.725588267468,0.27532267355422846,1.8780190595819497,0.5755748359373443
261,2063.7325325697675,0.2819414633285078,2.049084685277684,0.2960880196618578
262,2063.739476872096,0.2885602531306404,1.372031557418828,-0.22730761178728967
263,2063.7464211743954,0.2951790429050334,1.5613173740839186,0.23822294242706926
264,2063.7533654766657,0.3017978326515731,1.188889780717505,0.22283712202150147
265,2063.7603097789656,0.30841662242642087,1.12050585762382,-0.3614255872753005
266,2063.7672540812364,0.31503541217341535,1.937141764904636,0.16181314596967653
267,2063.7741983835067,0.32165420192006877,1.5898481434098986,0.20508364136447324
268,2063.781142685748,0.3282729916388689,1.8433885447895404,-0.2087631172204017
269,2063.788086988019,0.33489178138643183,0.8631721218985225,0.01829910512327947
270,2063.7950312902603,0.341510571105232,0.7245116682562149,0.31256732353847116
271,2063.801975592473,0.34812936079686096,2.0487281291366886,0.026145347638912263
272,2063.8089198947146,0.35474815051611586,1.717853536024901,-0.6427375835915131
273,2063.8158641969267,0.3613669402072901,1.3792838167232713,-0.08974672234582956
274,2063.822808499139,0.36798572989835066,0.73663344207908,0.2493994216630938
275,2063.829752801322,0.3746045195617853,1.7280686932241254,-0.5353071986823565
276,2063.836697103535,0.38122330925375536,0.5991088297239677,-0.06585442460657322
277,2063.843641405718,0.38784209891719,1.7708831808520726,-0.07350389600278252
278,2063.850585707872,0.39446088855322614,2.0374462414161556,0.09253847860999184
279,2063.857530010056,0.4010796782174566,0.8693487299909732,0.11771821551121808
280,2063.864474312209,0.4076984678522422,2.2543288345378687,-0.1672524729205109
281,2063.871418614364,0.41431725748884674,1.011054269121483,-0.42018780744437806
282,2063.878362916489,0.4209360470971433,0.6969403588507838,-0.11906676648556891
283,2063.885307218614,0.42755483670509875,0.8764594329765357,0.1599507648748769
284,2063.892251520739,0.4341736263133953,0.9323433755744083,0.09360810592841366
285,2063.8991958228635,0.440792415920896,0.68889390459033,0.30795598385392053
286,2063.9061401249887,0.44741120552930624,1.1668522988270793,0.16918118772360705
287,2063.913084427085,0.4540299951098632,1.2217305075253364,0.40037355835224775
288,2063.920028729181,0.46064878469042014,0.8729755146376758,0.10477235665248524
289,2063.926973031248,0.4672675742433512,1.5405455551720837,0.2024855952296839
290,2063.933917333314,0.47388636379537274,2.122480028189586,0.013645292803830403
291,2063.940861635381,0.4805051533481901,1.282962411738503,-0.5663319283086976
292,2063.9478059374483,0.48712394290112115,0.9628054169184757,-0.53499581494459
293,2063.9547502395158,0.49374273245439326,0.9213529652361083,0.3999696686196325
294,2063.961694541553,0.5003615219786752,0.9895246416654225,-0.06694624217183026
295,2063.9686388435903,0.5069803115032983,0.1998408395521176,-0.8488262743580449
296,2063.975583145598,0.5135991009998406,0.8116382718130827,0.24166146517095866
297,2063.982527447637,0.5202178905258279,2.0624198643549563,-0.025734289680100855
298,2063.9894717496463,0.5268366800236208,2.496275704399549,-0.08849388857419863
299,2063.9964160516256,0.5334554694928784,1.7109457106129375,-0.42812090067292696
300,2064.003360353634,0.5400742589898755,0.5849472241793978,-0.05542013941323523
301,2064.0103046556133,0.5466930484590193,0.7769168535753418,0.04117187681075035
302,2064.017248957593,0.5533118379287316,1.7671926828735856,0.39827625570255365
303,2064.0241932595727,0.5599306273983302,1.1196398772937322,0.20473432060372812
304,2064.031137561523,0.5665494168398482,2.0967913878659923,-0.5564086817252549
305,2064.038081863473,0.5731682062812524,0.9612784145955705,0.24387469902758388
306,2064.045026165424,0.5797869957236799,0.6824239150513806,-0.031936750328023567
307,2064.0519704673743,0.5864057851650841,1.7456229102488587,-0.10621336411571262
308,2064.0589147692963,0.5930245745796583,0.8203458731357064,-0.21546546275285305
309,2064.0658590712173,0.5996433639934367,0.7456833538846155,-0.025699312309044035
310,2064.0728033731093,0.6062621533794754,0.19138975405423236,0.164879942683058
311,2064.0797476750317,0.6128809427945043,1.5327365324092774,-0.0747088339093714
312,2064.0866919769223,0.6194997321791789,2.072515927094302,-0.09858676805741934
313,2064.0936362788148,0.6261185215655587,0.8381727248152168,0.27685931700986094
314,2064.100580580707,0.6327373109520522,0.703627008681831,-0.41984365856658745
315,2064.1075248825705,0.6393561003106925,0.8446426844179667,0.047120426874151376
316,2064.114469184434,0.6459748896694464,0.7620297724446236,0.23469908492663755
317,2064.121413486296,0.6525936790272908,1.830065120236776,0.07480160449276577
318,2064.128357788131,0.6592124683586462,2.10296601242148,-0.4070509037265966
319,2064.135302089994,0.6658312577172865,0.4946501103222133,-0.06847161183782857
320,2064.142246391828,0.6724500470478461,1.275343654046061,0.04953651315189985
321,2064.149190693633,0.6790688363510071,0.3202468279638083,0.49306864159003017
322,2064.1561349954663,0.685687625681112,1.8316913517796736,-0.6089695353283961
323,2064.163079297271,0.692306414983932,1.5603776582407751,-0.1618965859895117
324,2064.170023599077,0.6989252042880025,1.4781993404753606,0.3032366151295848
325,2064.176967900881,0.7055439935903678,0.4510854965272007,-0.5126566593937024
326,2064.183912202657,0.7121627828657893,1.9641188596442558,-0.42473926849242233
327,2064.190856504433,0.7187815721413244,0.39942735948546143,0.3617882800763114
328,2064.1978008062088,0.7254003614162912,0.3217478450227672,0.5258751995631403
329,2064.204745107956,0.7320191506644278,1.8056635156401917,-0.287290284199613
330,2064.211689409732,0.738637939939963,2.0871557250142945,-0.09279440217891938
331,2064.218633711478,0.745256729186849,0.8793894527150449,0.15605908032694787
332,2064.2255780131964,0.7518755184072461,1.4880437840521188,0.21915630013994006
333,2064.232522314943,0.7584943076545869,2.2246333473777744,-0.19518254837555266
334,2064.23946661666,0.7651130968740745,1.4291414286086472,-0.25373767632468264
335,2064.246410918377,0.771731886093221,1.503016559416271,0.4027947844831831
336,2064.253355220096,0.7783506753145275,2.186235020283831,-0.4288808797957835
337,2064.260299521784,0.7849694645059344,1.7128732323472748,-0.574948082902995
338,2064.267243823473,0.7915882536985919,0.5420224452628921,0.6569653257001021
339,2064.274188125161,0.7982070428899988,1.0685074822743166,-0.28510845108648813
340,2064.2811324268496,0.8048258320822015,0.3974465364800437,-0.09620224547535931
341,2064.2880767285087,0.8114446212463235,0.7373028803969673,-0.18439298780734206
342,2064.2950210301683,0.8180634104107867,2.233169038179842,-0.06366189337214057
343,2064.301965331828,0.8246821995753635,1.5074747183444193,0.2951599516589222
344,2064.308909633486,0.831300988738576,1.05239222786421,0.04920235583186631
345,2064.315853935117,0.8379197778757543,0.8692832292076288,-0.12960260178860203
346,2064.322798236748,0.8445385670129326,1.9254173074187801,-0.19922123279620174
347,2064.329742538378,0.8511573561493151,1.764867196261515,0.5590569514302904
348,2064.3366868400085,0.8577761452860386,0.8470200981207682,0.5300469535618496
349,2064.343631141609,0.8643949343942268,0.6819203414275848,-0.12662439997897154
350,2064.3505754432103,0.8710137235032107,1.7119549341073952,0.042068387291332617
351,2064.357519744812,0.8776325126127631,1.914497942621613,0.1252776853481389
352,2064.3644640463845,0.8842513016940075,0.842087094198608,0.15374393031466177
353,2064.3714083479567,0.8908700907753655,1.451150020352284,-0.0304553860733989
354,2064.378352649528,0.8974888798557004,0.8822250152055077,-0.3769712148082505
355,2064.3852969511,0.9041076689366037,1.852808302859026,-0.27290039792387805
356,2064.3922412526726,0.9107264580183028,1.9924111503649984,-0.32702663871939064
357,2064.399185554216,0.9173452470719212,1.6720179093955347,-0.14846641497609608
358,2064.406129855758,0.9239640361246302,1.8967513825982105,0.26580912300574533
359,2064.4130741572726,0.9305828251508501,1.1660652642439953,-0.10989772976002245
360,2064.420018458816,0.9372016142043549,0.861629698789831,0.046810640210978256
361,2064.4269627603294,0.943820403229779,1.1917581047020795,-0.19236261238748695
362,2064.4339070618435,0.9504391922555442,1.1652199104498062,-0.04471232886218849
363,2064.440851363357,0.9570579812809683,1.283138534114165,-0.04927683309365768
364,2064.447795664842,0.9636767702789939,0.5272476458482959,-0.0889883364205926
365,2064.454739966327,0.9702955592771332,1.5561411922161248,0.056678519016848235
366,2064.461684267811,0.976914348274363,2.380890809039401,-0.01034925134960282
367,2064.468628569296,0.9835331372723886,1.1478241296392189,0.15732098263835967
368,2064.4755728707514,0.9901519262423335,2.1236781659658357,-0.29054044584496047
369,2064.4825171722077,0.9967707152130743,1.7156272167492919,-0.11106374192586316
370,2064.489461473664,0.0033895041838150064,0.9442026348922874,-0.6030694198802711
371,2064.4964057751185,0.010008293152850456,0.5521206701837997,0.1876096852346563
