#TBJD,flux,flux_err
1640.7866558861228,0.9713521003723145,0.016073802
1640.7880447502075,0.992328941822052,0.016110545
1640.7894336145246,0.989329993724823,0.016080217
1640.7908224788407,1.0048699378967285,0.01606461
1640.7922113431569,0.9722337126731873,0.016073724
1640.7936002074744,1.0082426071166992,0.016092634
1640.794989071791,0.9961344599723816,0.016088773
1640.796377936107,1.0032655000686646,0.016077586
1640.7977668001909,0.9992322325706482,0.016076408
1640.799155664508,1.0035001039505005,0.016089708
1640.800544528824,0.9797948002815247,0.016065644
1640.8019333931406,1.0005886554718018,0.016064338
1640.8033222574581,1.000037312507629,0.016090235
1640.8047111217743,1.0207633972167969,0.016093642
1640.8060999860904,0.9925199747085571,0.016062392
1640.8074888504075,0.9962188005447388,0.016087722
1640.808877714725,1.0171096324920654,0.016083404
1640.8102665790416,0.991095244884491,0.01605896
1640.8116554433577,0.9721231460571289,0.016145863
1640.8130443076743,0.9914150238037109,0.01606077
1640.8144331719905,0.9727119803428645,0.016047904
1640.8158220363066,1.0119184255599976,0.016117042
1640.8172109003913,1.0052419900894165,0.016074881
1640.8185997647088,0.9968832731246948,0.0160516
1640.819988629025,0.9833469986915588,0.016040992
1640.821377493341,1.0171854496002197,0.016113846
1640.822766357658,1.009413719177246,0.01604959
1640.8241552219747,1.0077332258224487,0.016058
1640.8255440862915,0.9978959560394283,0.016094258
1640.8269329506084,0.9996460676193233,0.016031485
1640.8283218149245,0.9981365203857422,0.016056407
1640.8297106794735,1.0114697217941284,0.016047195
1640.83109954379,0.9810078740119934,0.016016737
1640.8324884081076,1.0061625242233276,0.01604917
1640.8338772724246,1.001278162002563,0.01605991
1640.8352661367408,1.0035508871078491,0.01603187
1640.8366550010574,0.9988599419593807,0.016036713
1640.8380438653735,1.020864486694336,0.016038086
1640.8394327296905,1.0133905410766602,0.016012602
1640.840821594008,1.0000663995742798,0.016105631
1640.8422104583246,1.009979248046875,0.016022807
1640.8435993226408,0.9796743988990784,0.016003799
1640.844988186957,0.9939311146736145,0.016016098
1640.8463770512735,0.9995685219764705,0.016002908
1640.8477659155906,1.0064786672592163,0.016001394
1640.84915478014,0.9782924056053162,0.016026635
1640.850543644457,0.9950240850448606,0.015998887
1640.8519325087736,0.9846659302711485,0.016001327
1640.8533213730898,0.9846605658531187,0.015999801
1640.8547102374068,1.0009722709655757,0.015979853
1640.8560991017243,0.9959282875061031,0.015982065
1640.8574879660403,0.9956026077270508,0.016010182
1640.8588768303562,0.9830965399742126,0.01598203
1640.860265694906,0.9920618534088133,0.015997274
1640.8616545592226,0.9771277904510494,0.015968766
1640.8630434235397,0.984928548336029,0.015968496
1640.8644322878563,0.9985353946685791,0.016007097
1640.8658211521733,0.9766510128974915,0.015947249
1640.8672100167223,0.964134693145752,0.015956799
1640.8685988810385,0.9794071912765503,0.015954226
1640.869987745356,1.0171712636947632,0.015970342
1640.8713766096735,0.9800347685813904,0.015940227
1640.8727654739896,0.976618230342865,0.015947225
1640.8741543385383,0.9832738637924194,0.015923405
1640.8755432028552,0.9686545133590698,0.0159752
1640.8769320671713,0.9674403667449951,0.015942123
1640.878320931488,0.9799289703369141,0.01592678
1640.8797097958054,0.9781720638275144,0.015920838
1640.8810986603553,0.9783047437667847,0.015949618
1640.8824875246714,0.9792163968086238,0.01594343
1640.8838763889876,0.9864427447319031,0.015985517
1640.8866541178545,0.9792869687080383,0.015921265
1640.8880429821706,0.9667027592658997,0.01590836
1640.8894318464877,0.9686414003372192,0.015887067
1640.8908207110371,0.9792615175247192,0.015917141
1640.8922095753533,0.9707803726196289,0.015890447
1640.8935984396699,1.0028557777404785,0.01590296
1640.8949873039874,0.9837394952774048,0.015896942
1640.8963761685363,0.9713279604911804,0.015889015
1640.8977650328525,0.9610409140586853,0.015863292
1640.8991538971695,0.9814907312393184,0.01588663
1640.9005427617199,0.9939872622489929,0.015867116
1640.9019316260365,0.9894242286682129,0.015955327
1640.9033204903526,0.9710630178451538,0.015857615
1640.9047093549025,0.9752078652381897,0.015857928
1640.9060982192184,0.9850049614906311,0.015869364
1640.9074870835343,0.994709849357605,0.015897088
1640.9088759480846,0.9797515869140625,0.015854664
1640.9102648124017,1.005143642425537,0.015860215
1640.9116536767178,0.9886099100112915,0.015852312
1640.9130425412673,0.9768447875976562,0.01584744
1640.9144314055843,0.9937676191329956,0.015858397
1640.9158202701337,0.9788634181022644,0.015838966
1640.9172091344508,0.9941784739494324,0.015832534
1640.9185979987674,0.9669065475463867,0.015822353
1640.9199868633164,0.9897108674049373,0.015798248
1640.9213757276325,1.0011841058731075,0.015830673
1640.9227645921821,0.9834399223327637,0.015811225
1640.9241534564994,0.9782257080078125,0.015783302
1640.9255423208165,0.9885557889938354,0.01579788
1640.9269311853654,0.9980608224868774,0.015790517
1640.928320049682,0.9910619854927063,0.015793858
1640.929708914231,0.9836149215698242,0.015779244
1640.931097778548,0.9981569647788997,0.01584677
1640.9324866430984,0.9817950129508968,0.01588432
1640.933875507415,0.9755702614784241,0.01575719
1640.9352643717311,0.9889534711837769,0.015780132
1640.93665323628,0.9564720392227173,0.015792167
1640.9380421005972,0.976867079734802,0.015755147
1640.9394309651466,0.9908748269081111,0.015768098
1640.9408198294632,0.9739120602607727,0.015738416
1640.942208694013,0.983552098274231,0.015735427
1640.9435975583297,0.9701603651046753,0.015730647
1640.9449864228786,0.9727309942245483,0.015741793
1640.9463752871948,0.9916090965270996,0.015718995
1640.947764151745,0.9765453338623047,0.015733954
1640.9491530160622,0.9802524447441101,0.015712759
1640.9505418806111,0.9775602221488953,0.0157059
1640.9519307449277,0.9749272465705872,0.015704092
1640.9533196094776,0.9975992441177368,0.015708497
1640.9547084737942,0.9974851012229919,0.015712675
1640.9560973383439,0.9775475859642029,0.01579248
1640.9574862026607,0.9779505133628845,0.015663808
1640.9588750672096,0.9828634858131409,0.015680294
1640.9602639315258,0.9713871479034424,0.015669797
1640.9616527960752,0.9819459915161133,0.015686775
1640.9630416603927,0.9872236847877498,0.015679179
1640.9644305249426,0.9968437552452087,0.015676688
1640.9658193894916,0.9701535701751709,0.015662802
1640.9672082538082,0.9838020205497742,0.015666012
1640.9685971183571,0.9834176898002625,0.015784722
1640.9699859826742,0.9927329421043396,0.015676105
1640.9713748472245,0.9785656929016113,0.015674774
1640.9727637115411,0.9856150150299072,0.015737755
1640.97415257609,0.980587899684906,0.01565303
1640.975541440639,0.9668716192245483,0.015668012
1640.9769303049557,0.979078471660614,0.015620803
1640.9783191695055,1.0015456676483154,0.015656801
1640.9797080338221,1.0046428442001338,0.015621567
1640.9824857629214,1.0054782629013062,0.015626047
1640.9838746272376,0.9897021651268005,0.015615813
1640.9852634917875,1.0007431507110596,0.015641851
1640.986652356105,0.9736198782920837,0.015622131
1640.9880412206537,0.9914649724960327,0.015603202
1640.9894300852025,0.9732279181480408,0.015595339
1640.9908189495195,0.9978110194206238,0.015648225
1640.9922078140685,0.9838477373123169,0.015590914
1640.993596678618,1.0108821392059326,0.015615101
1640.9949855429354,0.9955599904060364,0.015601304
1640.9963744074853,1.010549783706665,0.0156068485
1640.9977632720343,1.0034029483795166,0.015596983
1640.9991521363504,0.9893825650215149,0.01558432
1641.0005410009007,0.9876376986503601,0.015659323
1641.0019298654502,0.9925661683082581,0.015578328
1641.0033187297663,0.9830936789512634,0.01558407
1641.0047075943157,0.9951674342155457,0.015578236
1641.0060964588656,1.0028409957885742,0.015594513
1641.0074853231818,1.0020650625228882,0.0155533925
1641.0088741877312,0.9871844053268433,0.015560966
1641.0102630522815,1.0136061906814575,0.015593678
1641.0116519165977,0.9905120134353638,0.015566562
1641.0130407811466,1.0094479322433472,0.015542447
1641.0144296456965,1.0016378164291382,0.015565278
1641.0158185102468,1.0038131475448604,0.015529281
1641.0172073745634,0.9980888366699219,0.015532087
1641.0185962391124,1.0010929107666016,0.0155532975
1641.019985103662,0.9896763563156128,0.015516473
1641.0213739682108,1.0028526782989502,0.015522433
1641.022762832527,0.9922008514404297,0.015557529
1641.0241516970773,0.9846882224082947,0.015528323
1641.0255405616276,0.9940021634101868,0.015599809
1641.0269294261766,0.9969685673713684,0.015534455
1641.0283182904927,0.986638069152832,0.015536007
1641.0297071550426,1.0110926628112793,0.01552612
1641.031096019592,0.9879120588302612,0.0155098215
1641.032484884142,1.0125950574874878,0.01553276
1641.0338737484585,0.971501290798187,0.015487712
1641.0352626130084,0.9673939347267151,0.015482371
1641.0366514775571,1.0078213214874268,0.015509012
1641.038040342106,0.9927200078964233,0.015556331
1641.0394292064234,0.9795094132423401,0.01547657
1641.0408180709733,1.0176178216934204,0.015498739
1641.0422069355222,0.9621065855026241,0.015469816
1641.0435958000717,0.9742430448532104,0.015500011
1641.0449846646216,0.9930514693260188,0.015456539
1641.0463735289381,1.0009906291961665,0.015468888
1641.047762393488,0.9805246591567989,0.015465758
1641.0491512580375,0.9906389713287349,0.015523232
1641.0505401225864,0.9736328721046448,0.015456054
1641.0519289871354,0.9732149243354797,0.015472875
1641.0533178516848,0.9778563380241394,0.015439516
1641.0547067160023,0.9796226024627686,0.015449961
1641.0560955805522,0.9810482263565059,0.015511084
1641.0574844451012,0.9827280044555664,0.015455367
1641.0588733096506,0.9836972951889038,0.015439727
1641.0602621741996,0.9934595823287964,0.015496734
1641.0616510387495,0.9865034818649292,0.015468539
1641.063039903067,0.9764903783798218,0.0154313715
1641.064428767616,0.9864256978034973,0.015419409
1641.065817632165,0.9871197938919067,0.015429078
1641.0672064967143,0.995265007019043,0.015458763
1641.068595361264,0.9799251556396484,0.015451711
1641.0699842258136,0.9866847991943359,0.015421626
1641.071373090363,0.9868208169937134,0.015423492
1641.0727619546801,0.9906150102615356,0.015446048
1641.074150819229,0.970786988735199,0.015410652
1641.075539683778,0.9740657806396484,0.015425619
1641.0769285483284,0.9868521094322202,0.015414912
1641.0783174128787,0.9879004955291748,0.015480694
1641.0797062774277,1.0064823627471924,0.015432354
1641.0810951419767,1.0000512599945068,0.015449724
1641.082484006526,0.9840319752693176,0.015417353
1641.083872871075,0.9864150881767273,0.015444065
1641.0852617356245,0.9747838973999023,0.015401565
1641.086650599942,0.9762733578681946,0.015449598
1641.0880394644919,0.9792276620864868,0.0154122785
1641.0894283290409,1.0137017965316772,0.015420701
1641.0908171935898,0.9746932387351985,0.015398451
1641.0922060581393,0.9745913147926326,0.015405363
1641.0935949226891,0.9827515482902522,0.015396117
1641.0949837872386,0.9880629777908325,0.015415334
1641.0963726517884,0.9767990112304688,0.015403482
1641.0977615163379,0.9797155857086182,0.015404383
1641.0991503808868,0.9715432524681091,0.01539862
1641.1005392454367,1.000969648361206,0.015409691
1641.1019281099868,0.9882853627204895,0.015412584
1641.1033169745356,0.9867330193519592,0.015396631
1641.1047058390845,1.0079909563064575,0.015407776
1641.1060947036344,0.9830579161643982,0.015382556
1641.1074835681839,0.9828479886054993,0.015422361
1641.1088724327337,1.002466082572937,0.015390242
1641.1102612972832,0.9844411015510559,0.015438814
1641.111650161833,0.956908643245697,0.015348297
1641.1130390261492,0.9865885376930237,0.015448245
1641.1144278906982,1.0057117938995361,0.015404979
1641.1158167552485,0.9842937588691711,0.015373557
1641.1172056197988,0.9750946760177612,0.0154148685
1641.1185944843476,0.9881437420845032,0.015395001
1641.1199833488963,0.9921422600746155,0.015403645
1641.1213722134462,0.9708107709884644,0.015372732
1641.1227610779952,0.9719048142433167,0.015380766
1641.1241499425446,0.9613934755325317,0.015404876
1641.125538807095,0.9973616003990173,0.01540633
1641.126927671644,0.9863632321357727,0.015385295
1641.1283165361929,0.990238606929779,0.015372588
1641.1297054009756,0.9804072380065918,0.015384279
1641.131094265526,0.9743991494178772,0.015372233
1641.1324831300753,0.9614423513412476,0.015377266
1641.1338719946243,0.9650703072547908,0.0153800165
1641.1352608591737,0.9845675826072693,0.015391761
1641.1366497237227,0.9798980951309204,0.015439065
1641.1380385882717,0.9794085621833797,0.015399595
1641.139427452822,0.9807443618774414,0.015422888
1641.1408163173724,0.9634757041931152,0.015384038
1641.1422051819213,0.9421790838241577,0.015367268
1641.1435940464703,0.9759063720703125,0.015350662
1641.1449829110202,0.9709838032722473,0.015352181
1641.1463717755696,0.9706600308418274,0.0153887095
1641.1477606401195,0.9801532030105591,0.015368461
1641.149149504669,0.9827432036399841,0.015406536
1641.1505383692183,0.9715547561645506,0.01536182
1641.1519272337673,0.9829525947570801,0.015383739
1641.1533160983163,1.0074667930603027,0.015384532
1641.1547049628666,0.9894681572914124,0.015389755
1641.1560938274165,0.9665220379829407,0.015363044
1641.1574826921983,0.975956916809082,0.015380701
1641.1588715567477,0.9724708795547485,0.015355088
1641.1602604212976,0.9825863838195801,0.015390879
1641.161649285847,0.9831184148788452,0.01539136
1641.163038150397,0.981975257396698,0.015360102
1641.1644270149463,0.9902089834213257,0.015349312
1641.1658158794953,0.9857668876647949,0.015366762
1641.1672047440443,0.9806003570556641,0.015359782
1641.1685936085937,1.0035679340362549,0.015369582
1641.169982473144,0.9871175289154048,0.015370781
1641.1713713379268,1.0093532800674438,0.015387137
1641.1727602024757,0.9617568850517273,0.015361552
1641.1741490670252,0.9836542010307312,0.015351127
1641.1755379315741,0.9776649475097656,0.015352476
1641.176926796124,0.981636106967926,0.015390626
1641.1783156606743,0.9712842106819153,0.015383005
1641.1797045252238,0.9902756214141846,0.015344362
1641.1810933897727,0.9989986419677734,0.015354018
1641.1824822545545,0.9923855662345886,0.01536643
1641.183871119104,0.9948479533195496,0.015357917
1641.1852599836539,1.0126802921295166,0.0153810065
1641.1866488482033,1.0263797044754024,0.015422076
1641.1880377127532,1.0271265506744385,0.0153745795
1641.1894265773026,0.9951713681221008,0.015342073
1641.1908154418516,0.9879232048988345,0.015375034
1641.1922043066343,1.0157772302627563,0.015349469
1641.1935931711846,0.9871127605438232,0.015366716
1641.1949820357336,0.9880086183547974,0.015349107
1641.1963709002825,0.9915921092033382,0.015342036
1641.197759764832,1.0058577060699463,0.015342238
1641.199148629381,1.0004234313964844,0.015360447
1641.2005374941632,1.002248883247375,0.015344429
1641.2019263587135,1.0161091089248657,0.015393839
1641.2033152232634,0.9940610527992249,0.015327193
1641.2047040878124,1.002354621887207,0.015320018
1641.2060929523614,1.0098937749862666,0.015347143
1641.2074818169117,0.9955660700798035,0.01533631
1641.208870681694,0.9946974515914917,0.015326451
1641.210259546243,1.018653035163879,0.015327359
1641.2116484107928,0.9940727353096008,0.015350835
1641.2130372753422,0.9828055500984187,0.015314804
1641.2144261398912,0.9848031401634216,0.015397966
1641.2158150046735,0.9843406081199646,0.015311295
1641.2172038692238,1.0238347053527828,0.015326627
1641.2185927337728,1.0117343664169312,0.015342399
1641.2199815983217,1.0151902437210083,0.015341158
1641.2213704628716,0.9880814552307127,0.015308725
1641.2227593276548,1.0042823553085327,0.015310003
1641.2241481922042,0.9887015223503113,0.015307197
1641.2255370567532,1.0050246715545654,0.015317025
1641.226925921303,0.9712194800376892,0.015269615
1641.228314785852,0.983120322227478,0.015294319
1641.2297036506336,1.016611099243164,0.015293599
1641.2310925151837,1.0026378631591797,0.015291222
1641.232481379734,0.9989253282546993,0.015286697
1641.233870244283,0.9807241559028625,0.015327738
1641.2352591090648,0.9948104619979854,0.015295672
1641.2366479736147,0.99049311876297,0.015282193
1641.2380368381641,0.9806651473045349,0.015265169
1641.239425702714,0.9765850901603699,0.015257054
1641.2408145674963,0.975336909294128,0.015274914
1641.2422034320462,0.9518566131591797,0.015248385
1641.2435922965951,0.9813331365585327,0.0152761815
1641.244981161144,0.9739989042282104,0.0152561795
1641.2463700259273,0.977949738502502,0.015280868
1641.2477588904767,0.9948854446411133,0.0152509995
1641.2491477550257,0.9813253283500671,0.01528121
1641.250536619575,0.984216034412384,0.015255012
1641.251925484357,0.9875890612602234,0.015296054
1641.2533143489059,0.9814614057540894,0.015254188
1641.2547032134562,1.0017275810241695,0.015247348
1641.2560920780065,1.0068556070327759,0.015242716
1641.2574809427883,0.9770169258117676,0.015255098
1641.2588698073373,0.9823260307312012,0.015262317
1641.2602586718872,0.964671790599823,0.015206794
1641.2616475364366,0.9673373699188232,0.015213344
1641.263036401219,0.9639748930931091,0.015206841
1641.2644252657688,0.9857137799263,0.015238801
1641.2658141303182,0.9960317611694336,0.015232695
1641.2672029951,0.9605206251144409,0.015211577
1641.268591859649,0.9736440181732178,0.015202446
1641.2699807241993,0.9877434968948364,0.015230212
1641.2713695887492,0.9565849304199219,0.015211749
1641.272758453531,1.0006465911865234,0.015204558
1641.2741473180804,0.9835227131843567,0.015205055
1641.2755361826303,0.9779011011123657,0.015190641
1641.2769250474125,0.9946802854537964,0.015211924
1641.2783139119624,0.974574863910675,0.015185401
1641.2797027765118,0.9811028242111206,0.015200506
1641.2810916412936,0.9961205720901489,0.015218843
1641.2824805058426,0.9753154516220093,0.015170377
1641.283869370392,1.0028762817382812,0.015198661
1641.2852582351752,0.9973860383033752,0.01517536
1641.286647099725,1.005100965499878,0.01519664
1641.288035964274,0.9898430109024048,0.015181859
1641.2894248288235,0.9980267882347107,0.015189348
1641.2908136936053,0.9715937972068787,0.015170989
1641.2922025581552,0.9933445453643794,0.015170872
1641.2935914227055,0.9717089533805847,0.015244676
1641.2949802874878,0.994773268699646,0.015179185
1641.2963691520367,0.9723329544067381,0.01515835
1641.2977580165857,0.9729790687561035,0.015161148
1641.299146881368,0.9992297291755676,0.015167216
1641.3005357459178,0.9746931195259094,0.015149901
1641.3019246104673,0.9935328364372253,0.0151384715
1641.30331347525,0.9855560660362244,0.015163955
1641.3047023397994,0.9793214201927185,0.015126906
1641.3060912045812,1.0018815994262695,0.0151539985
1641.307480069131,0.9916648268699646,0.015150749
1641.3088689336814,0.9751825928688049,0.015141122
1641.3102577984632,0.998787522315979,0.015184398
1641.311646663012,0.9744388461112976,0.015134218
1641.3130355275616,0.9832613468170166,0.015120082
1641.3144243923434,0.9881103038787837,0.015146401
1641.3158132568929,0.9725446105003357,0.015105812
1641.3172021214432,0.9765083193778992,0.015121582
1641.318590986226,0.9652952551841734,0.01512299
1641.3199798507749,0.9761714339256287,0.015099898
1641.3213687153238,0.9813079237937927,0.015125971
1641.322757580107,0.9880998730659485,0.015137424
1641.3241464446564,0.9682716727256775,0.015099497
1641.3255353094382,0.9615205526351929,0.015104279
1641.326924173988,1.00047767162323,0.015141885
1641.3283130385375,0.9488572478294368,0.015101533
1641.3297019033193,0.9778620004653931,0.01510443
1641.3310907678688,0.977118194103241,0.015109545
1641.332479632419,0.9753995537757874,0.015092576
1641.333868497201,0.986706554889679,0.015118176
1641.3352573617499,0.9790650010108943,0.015134544
1641.3366462265326,0.9583054780960083,0.015074344
1641.338035091083,0.9927784800529476,0.015093282
1641.3394239556324,0.9875646233558655,0.015103413
1641.3408128204142,0.9808894395828247,0.0150714945
1641.342201684964,0.9728723764419556,0.015093757
1641.3435905497456,0.9672180414199829,0.015064129
1641.3449794142944,0.985156774520874,0.0151553955
1641.3463682788447,0.9834406971931453,0.015074799
1641.3477571436279,0.9840249419212337,0.015059833
1641.3491460081768,0.9648458957672119,0.015077546
1641.3505348729586,0.998634338378906,0.015066321
1641.3519237375085,0.9870187044143677,0.015152545
1641.353312602058,1.003929615020752,0.015065175
1641.3547014668407,0.9805942177772522,0.01509221
1641.35609033139,0.9854077696800227,0.0150468135
1641.3574791961728,0.9864944815635681,0.015057732
1641.3588680607215,0.9990996718406677,0.015052095
1641.3602569252703,0.9905103445053101,0.015060493
1641.3616457900534,0.9973840713500977,0.015066769
1641.3630346546033,0.9883983135223389,0.015053844
1641.3644235193851,0.9914761781692505,0.015044435
1641.3658123839346,0.9760913252830505,0.015109458
1641.3672012484835,1.0106794834136963,0.015065191
1641.3685901132662,0.9730335474014282,0.015043178
1641.3699789778166,1.0063889026641846,0.015045036
1641.3713678425988,0.9952455163002014,0.015041984
1641.3727567071478,1.0031697750091548,0.015061509
1641.3741455719296,0.9975519776344299,0.015076667
1641.3755344364793,1.018792629241943,0.015051913
1641.376923301029,1.001280307769775,0.015046001
1641.3783121658112,0.994976282119751,0.015032518
1641.379701030361,1.0008718967437744,0.015037797
1641.3810898951433,1.0099000930786133,0.015134899
1641.3824787596923,1.0091851949691772,0.015079995
1641.383867624475,1.0260584354400635,0.015051893
1641.3852564890253,1.0188342332839966,0.015071409
1641.3866453538071,0.9856305122375488,0.015018829
1641.388034218356,0.9975598454475403,0.015058144
1641.3894230829055,0.981624960899353,0.015024831
1641.3908119476882,1.0121704339981075,0.015058692
1641.3922008122377,1.0020490884780884,0.015055499
1641.39358967702,1.0100547075271602,0.015034233
1641.3949785415698,0.993977427482605,0.015024952
1641.3963674063516,1.0046027898788452,0.015039978
1641.3977562709006,1.0062838792800899,0.015040139
1641.3991451356828,0.9928436279296875,0.015112484
1641.4005340002332,0.9910268783569336,0.015031789
1641.4019228650159,0.992358922958374,0.015048948
1641.4033117295648,1.0138214826583858,0.015025735
1641.4047005941143,0.9766001105308533,0.015068546
1641.406089458896,0.9953673481941223,0.015033229
1641.407478323446,0.9941238164901733,0.015081379
1641.408867188229,1.0001951456069946,0.015041074
1641.4102560527785,0.9960769414901733,0.015071228
1641.4116449175604,0.9952390789985657,0.015029566
1641.4130337821093,0.9920431375503536,0.015058135
1641.4144226468916,0.9913152456283569,0.015034019
1641.4158115114415,0.9941196441650391,0.015022165
1641.4172003762237,0.9768984913825984,0.014996638
1641.4185892407736,0.9894260168075562,0.015056957
1641.4199781055554,0.9834372997283936,0.015017611
1641.4213669701044,0.9788132905960083,0.015015579
1641.4227558348875,0.996360719203949,0.015040308
1641.4241446994379,1.0147689580917358,0.015045342
1641.4255335642194,0.9861997365951538,0.015012148
1641.4269224287682,0.9872810244560242,0.0150182955
1641.428311293318,0.9833120703697205,0.015026977
1641.4297001580999,0.9897062182426453,0.015071749
1641.4310890226493,0.9998664259910583,0.015027003
1641.4324778874325,0.9656710028648376,0.015028128
1641.4338667519824,0.9758267402648926,0.015076225
1641.4352556167642,1.0012235641479492,0.015010308
1641.4366444813131,0.9750229120254517,0.015026128
1641.4380333460963,1.0001784563064575,0.01510042
1641.4394222106457,0.9705892205238342,0.0150375655
1641.4408110754275,0.9882551431655884,0.015034134
1641.442199939977,0.9555094838142395,0.015027818
1641.4435888047597,0.9677641987800598,0.015019225
1641.4449776693086,0.9830431342124939,0.015051015
1641.4463665340909,0.9934330582618713,0.015057222
1641.4477553986412,0.9952033162117004,0.015045894
1641.449144263423,0.9744927883148193,0.015021609
1641.450533127972,0.9941664934158325,0.015029291
1641.4519219927547,0.9948725700378418,0.015076758
1641.453310857305,0.9717947244644165,0.015046197
1641.4546997220873,0.9710105657577515,0.015016766
1641.4560885866363,0.9818649291992188,0.015049404
1641.4574774514188,0.9865959882736206,0.015050348
1641.4588663159675,0.984295666217804,0.0150247095
1641.4602551807493,0.9833142757415771,0.015018549
1641.4616440452996,0.9776753783226013,0.01504271
1641.4630329100828,0.9985554814338684,0.015034702
1641.4644217746318,1.0022695064544678,0.015026921
1641.4658106394136,0.9908621311187744,0.015029068
1641.4671995041963,0.9687637090682983,0.015054811
1641.4685883687457,0.9823483824729919,0.015031492
1641.4699772335284,0.971859872341156,0.015016772
1641.4713660980779,0.9968398213386531,0.015037237
1641.4727549628597,0.9965401291847225,0.015050112
1641.4741438274086,0.9978053569793701,0.015071378
1641.4755326921909,1.0037528276443481,0.015053237
1641.4769215567412,0.9864428639411926,0.015051221
1641.478310421524,0.9825085997581482,0.015037883
1641.479699286073,0.9754412770271301,0.015040405
1641.4810881508552,0.9776148796081543,0.01505677
1641.4824770154041,0.9723607897758484,0.015044592
1641.4838658801868,0.992017269134521,0.015037865
1641.4852547447372,0.9838031530380249,0.015123523
1641.4866436095194,0.9674268364906311,0.015028951
1641.4880324740684,0.9600895047187805,0.0150137935
1641.4894213388502,0.9792225956916809,0.015022851
1641.4908102033996,0.9693496227264404,0.015048536
1641.4921990681823,0.9717838168144222,0.015029672
1641.4935879327318,0.9933319091796871,0.015140524
1641.4949767975145,0.9678922295570374,0.01504149
1641.4963656622967,0.9870319366455078,0.0150364665
1641.4977545268457,0.993195652961731,0.01511895
1641.4991433916284,0.9942460656166077,0.015050118
1641.5005322561788,0.9657820463180542,0.0150791835
1641.5019211209606,0.9866307973861694,0.015049962
1641.5033099855095,0.9826887249946594,0.015047449
1641.5046988502918,0.9731618762016296,0.0150661785
1641.5060877148412,0.9719505310058589,0.015044511
1641.507476579624,0.9918643236160276,0.015074622
1641.5088654441734,0.9979338049888606,0.015062719
1641.510254308956,0.9820141792297363,0.01507917
1641.511643173505,0.970558106899261,0.0150546115
1641.5130320382868,0.9802952408790588,0.015064358
1641.51442090307,0.9748837947845459,0.015051064
1641.5158097676203,0.9730560779571533,0.015045136
1641.5171986324021,0.9865581989288326,0.015054499
1641.518587496951,0.9713797569274902,0.015072494
1641.5199763617334,0.96906977891922,0.015067447
1641.5213652262823,0.9779201149940491,0.015060079
1641.5227540910646,0.9789322018623352,0.015068699
1641.524142955615,0.9814871549606323,0.015064278
1641.5255318203967,0.9602622985839844,0.015064203
1641.5269206849457,1.0046839714050293,0.015084049
1641.5283095497284,0.9882003068923946,0.015078116
1641.5296984145116,0.9711678624153137,0.0150843
1641.531087279061,0.9856318235397339,0.015104833
1641.5324761438428,0.9865643382072449,0.015078756
1641.5338650083927,0.9826366305351253,0.015074762
1641.5352538731745,0.9892871379852295,0.015071538
1641.5366427377232,0.9859390854835506,0.01508732
1641.5380316025062,0.9817647933959961,0.015098278
1641.5394204670565,0.9973251223564148,0.015090309
1641.5408093318383,0.9720396995544434,0.0150700705
1641.5421981966201,1.010456919670105,0.015114507
1641.54358706117,1.0276015996932983,0.015128378
1641.5685866253898,1.029366135597229,0.015130427
1641.569975490172,1.0283684730529785,0.015141905
1641.5769198136172,1.029228925704956,0.015153308
1641.578308678167,1.0305883884429932,0.015148491
1641.579697542949,1.008900761604309,0.015126957
1641.5810864074983,1.0138720273971553,0.015127911
1641.582475272281,1.0094133615493774,0.015130963
1641.5838641370633,1.0199260711669922,0.015222027
1641.5852530016132,1.0086420774459839,0.015121137
1641.5866418663954,1.0122464895248413,0.015138193
1641.5880307309444,1.0299592018127441,0.015153374
1641.5894195957262,1.0086108446121216,0.015225039
1641.5908084602756,1.0175716876983643,0.015120847
1641.5921973250588,1.0247024297714233,0.015123532
1641.5935861898415,1.0286214351654053,0.015144768
1641.5949750543905,1.002277135848999,0.015137014
1641.5963639191727,1.0348140001296997,0.015148059
1641.5977527837217,1.0281058549880977,0.015164097
1641.5991416485044,1.0164210796356201,0.015120841
1641.6005305132876,1.0018179416656494,0.015120629
1641.601919377837,1.0019439458847046,0.01511591
1641.6033082426188,1.0076401233673096,0.015110944
1641.6046971071678,0.9807000756263733,0.015112289
1641.60608597195,0.9989340305328369,0.015127942
1641.6074748365,0.9967793226242065,0.0151064005
1641.6088637012822,1.0093256235122676,0.015100495
1641.610252566065,1.0055326223373413,0.015122816
1641.6116414306143,0.983173668384552,0.015116578
1641.6130302953961,1.0081782341003418,0.015120682
1641.614419159946,0.9929669499397278,0.015121572
1641.6158080247292,0.9856317639350891,0.015148888
1641.617196889511,0.9936361908912659,0.015144495
1641.6185857540597,1.0087974071502686,0.015133615
1641.6199746188422,0.9746322631835938,0.015105862
1641.6213634833912,0.9800010323524471,0.015098773
1641.6227523481734,0.997904360294342,0.0151295895
1641.6241412127238,0.9784952402114866,0.015105435
1641.6255300775065,0.9970594048500061,0.0151343895
1641.6269189422883,0.9821092486381531,0.015140562
1641.6283078068373,0.982235312461853,0.015103862
1641.6296966716204,0.9832963943481445,0.015110865
1641.6310855361698,0.9852165579795837,0.015095553
1641.6324744009517,0.9890216588973999,0.015146562
1641.6338632657344,1.0002237558364868,0.01510988
1641.6352521302838,0.9743038415908813,0.01509542
