,time,time_folded,centroids_ra,centroids_dec
114,1900.0886098327287,0.5047725811008839,-1.242266105951016,-0.8019876688345365
115,1900.0899987641003,0.5048452110602151,-0.11045246966360993,-0.14862134250279288
116,1900.0913876957056,0.5049178410317694,-0.0566301322789177,-0.9992000335331374
117,1900.092776627077,0.5049904709910891,-0.3620169860986652,-0.4412931563488085
118,1900.0941655584477,0.5050631009503732,-0.5993869448911676,-0.705737575157523
119,1900.095554489818,0.5051357309096334,0.28302962329849735,-1.2260838845003368
120,1900.0969434211893,0.505208360868953,-0.551851648076763,-0.4975844309981853
121,1900.0983323525616,0.5052809908283198,-1.265296100355573,-0.9499866738662531
122,1900.099721283933,0.5053536207876395,-0.832490546870715,-1.9120326192210646
123,1900.1011102153036,0.5054262507469236,-1.0010146890818876,-1.0133773541457538
124,1900.1024991466747,0.5054988807062317,0.883177149524404,-1.3765022201849917
125,1900.103888078279,0.5055715106777265,-1.9674442950285262,-1.1639199804553952
126,1900.1052770096496,0.5056441406370107,-1.9253782214036113,-1.3870911632625744
127,1900.106665941021,0.5057167705963304,0.15246610160701743,-1.515879538771525
128,1900.108054872392,0.505789400555626,-1.568461568546185,-1.001347195953424
129,1900.1094438037635,0.5058620305149573,0.3590630409777828,-1.668114743216614
130,1900.1108327351349,0.5059346604742769,-1.6992997155785314,0.26377134836183946
131,1900.1122216667384,0.5060072904457362,-1.3105176223049464,-0.29904070533871835
132,1900.113610598109,0.5060799204050204,-0.9015037058110651,0.2649981805467468
133,1900.114999529481,0.5061525503643756,-0.2756677614837397,-0.11788141334802454
134,1900.1163884608527,0.5062251803237077,-0.5699962018883965,-2.3495551597942024
135,1900.117777392224,0.5062978102830273,-1.3177712758366422,0.47207122260424556
136,1900.1191663238276,0.5063704402544857,-0.4080085828844772,-0.4627635559364876
137,1900.1205552551976,0.5064430702137344,-0.6644055725558152,-0.7422981896007491
138,1900.12194418657,0.5065157001731135,-0.15029263705810378,-1.360958266788625
139,1900.123333117942,0.5065883301324572,-0.842681239896688,-1.9710426670371524
140,1900.1247220493128,0.5066609600917529,-1.8684038870981021,-0.7573821626085678
141,1900.126110980916,0.5067335900632006,-0.14511324020969155,1.7584645459868016
142,1900.1274999122877,0.5068062200225318,-1.0839691751404288,-0.6545634623965444
143,1900.1288888436588,0.5068788499818391,-0.5531579043166454,-1.3706011393088424
144,1900.1302777750304,0.5069514799411712,-0.3837636225119661,-0.08895771712421921
145,1900.1316667066344,0.5070241099126545,-1.6191753447181696,-1.2794283397094472
146,1900.1330556380055,0.5070967398719617,-0.8952337823044991,0.05108553913353132
147,1900.134444569377,0.5071693698312814,-1.0992069439302237,0.38494511516825414
148,1900.135833500748,0.5072419997905895,0.5156314416702644,-1.8121437744483373
149,1900.1372224323516,0.5073146297620488,0.4923491642043494,-0.13309385244735417
150,1900.1386113637227,0.507387259721356,0.15592275470572797,0.03363602530076429
151,1900.1400002950943,0.5074598896806881,-2.6934992376896845,0.9019172795993703
152,1900.141389226466,0.5075325196400193,-1.1824663895720922,-1.6210140180646175
153,1900.1427781580692,0.5076051496114662,-0.11555824812449375,-0.30868290643409046
154,1900.14416708944,0.5076777795707628,-0.32567767538280945,0.6845288318531105
155,1900.1455560208117,0.507750409530094,-1.3461708365250167,-1.2340416146399085
156,1900.146944952416,0.5078230395016003,-2.2947182005513165,-1.1396554362169502
157,1900.1483338837877,0.5078956694609325,-1.2044879060626683,0.7076126487295583
158,1900.1497228151584,0.5079682994202166,-1.2182344224338122,0.15748002482847395
159,1900.1511117467617,0.5080409293916635,0.13680787257407725,-0.4801314255640384
160,1900.152500678133,0.5081135593509831,-0.3343158667049568,-0.11422185649273879
161,1900.153889609505,0.5081861893103383,0.5281023822520895,-0.10719549868685542
162,1900.155278541109,0.5082588192818216,1.2380142360569002,-0.6241036359261017
163,1900.15666747248,0.5083314492411173,0.17472603594966116,-1.025356606913289
164,1900.1594453354555,0.5084767091719318,-1.1943679744469207,-0.06987756344187625
165,1900.160834266826,0.5085493391312044,-1.568964045718611,-1.1557941458771221
166,1900.1622231981971,0.5086219690905116,-0.5910246281332616,-0.794350472196263
167,1900.1636121298025,0.5086945990620659,0.9019367090676277,-0.10634449794885313
168,1900.1650010611736,0.5087672290213741,-2.0466424529982685,0.5267715778427453
169,1900.1663899925445,0.5088398589806697,1.9782435026169507,0.6677596392190679
170,1900.167778924148,0.508912488952129,2.44936801156806,-2.4448147386125534
171,1900.1691678555185,0.5089851189114007,0.9880015771749837,-0.6654754785529551
172,1900.1705567871231,0.5090577488829195,0.8845445549799855,-1.040475021013057
173,1900.1719457184956,0.5091303788422987,-0.5535970269581744,-1.2846847116544517
174,1900.1733346498656,0.5092030088015473,0.21018462540788704,0.1652673407357104
175,1900.1747235814696,0.5092756387730297,0.24833675649259904,-1.0293670532011234
176,1900.176112512841,0.5093482687323494,-0.22491492140435324,0.5506686296436584
177,1900.177501444445,0.5094208987038327,-0.8990512471934299,-0.5614258709145007
178,1900.178890375816,0.5094935286631408,-0.41211280672435,-0.911180749170279
179,1900.1802793071877,0.509566158622472,-0.1511996843163452,-1.494459108517466
180,1900.1816682387912,0.5096387885939313,0.6206888996856562,-0.8383083450082244
181,1900.1830571701623,0.5097114185532394,0.8592989915155654,-0.34545727026116185
182,1900.1844461017668,0.5097840485247458,0.7346603002077334,-0.8119221335955208
183,1900.185835033138,0.5098566784840539,-0.5999374413819946,-0.4289149444405056
184,1900.1872239647423,0.5099293084555603,1.5084695852458625,-1.7668856424564183
185,1900.1886128961132,0.510001938414856,0.03185279050470408,-1.4235206109948153
186,1900.1900018274848,0.5100745683741881,0.7555206286994055,1.449731301938709
187,1900.1913907590883,0.5101471983456465,-0.2697731265985843,-0.2538124140285541
188,1900.1927796904588,0.5102198283049191,0.7564997292387217,0.14860787696396538
189,1900.194168622064,0.5102924582764619,-1.912800573922277,-0.6227262623803236
190,1900.195557553436,0.510365088235817,-0.857751975164707,0.7581803910193201
191,1900.1969464850397,0.5104377182072879,-1.1742383834934869,-0.7968163335147074
192,1900.19833541641,0.5105103481665481,-1.186774883021278,0.299995532079107
193,1900.1997243480132,0.5105829781379949,-2.1725069090864557,-0.2549139655204544
194,1900.2011132793848,0.510655608097327,0.1985745844437596,-2.609269299093998
195,1900.2025022109897,0.5107282380688574,-0.03409079039811189,-0.18967190132539385
196,1900.203891142361,0.510800868028177,-1.9978923724764421,-1.6884753432081285
197,1900.2052800739643,0.5108734979996248,-0.17263560293021413,-1.2274959991207912
198,1900.206669005336,0.510946127958956,0.7627533714975778,0.04074616375757616
199,1900.20805793694,0.5110187579304393,-0.43737814977096706,-0.6364455793720467
200,1900.2094468683108,0.511091387889735,-1.4471065558109886,1.8212558608303635
201,1900.210835799915,0.5111640178612298,0.8529297679577799,-0.7822710997055403
202,1900.212224731286,0.5112366478205255,-1.692975257808614,-1.6701616251197475
203,1900.21361366289,0.5113092777920203,-1.2430059913105125,-1.4079703925026534
204,1900.2150025942613,0.5113819077513284,0.6362263656894057,-0.9416181074686937
205,1900.2163915258648,0.5114545377227877,-0.9304776678620762,-0.6009827824711561
206,1900.2177804572368,0.5115271676821429,-1.1248472661712674,0.4005876268546238
207,1900.2191693888408,0.5115997976536253,0.24254218102581757,-0.01786475741800267
208,1900.2205583202128,0.5116724276129805,-0.04094062486167755,-1.5732888147595183
209,1900.2219472518163,0.5117450575844398,-1.6693980167811704,-0.0844002856309609
210,1900.22333618342,0.5118176875559115,-1.0955714903003348,1.2885138017643158
211,1900.224725114791,0.5118903175152072,-0.8761104600079054,-0.1843635884866819
212,1900.226114046396,0.5119629474867491,-0.34426925645540596,-2.5246046947594536
213,1900.227502977767,0.5120355774460457,-0.4650650375409456,-0.6992977949144107
214,1900.2288919093708,0.5121082074175165,0.4380547660186714,1.1326099199475412
215,1900.2302808407408,0.5121808373767651,-0.8126380584432373,-1.128467344788714
216,1900.2316697723452,0.5122534673482715,-0.45012533874977434,0.17111229741961206
217,1900.2330587039496,0.5123260973197779,0.2808424140644157,-0.746499382053884
218,1900.234447635321,0.5123987272790975,-2.2996204488120164,-0.5063818382795202
219,1900.2358365669247,0.5124713572505692,-0.5873199570931359,-0.06788750312134324
220,1900.2372254982963,0.5125439872099005,-1.1408804708912363,-2.1768230942821516
221,1900.2386144299007,0.5126166171814068,0.6919600028561933,-0.8679338754378598
222,1900.240003361504,0.5126892471528546,-0.8783996488830873,-1.729221182691331
223,1900.2413922928756,0.5127618771121858,-0.20690304739409723,0.56487007838163
224,1900.24278122448,0.512834507083693,-1.986024210433791,-1.8780590920990576
225,1900.244170155851,0.5129071370429887,-1.0911660202182139,-0.954014386803563
226,1900.2455590874551,0.5129797670144836,-1.7511485032322431,-0.7073215953479914
227,1900.246948019059,0.5130523969859544,0.39975835070503735,-0.3801832714072093
228,1900.2483369504291,0.5131250269452146,-0.642445205436133,0.29913466930435384
229,1900.249725882034,0.5131976569167449,-0.58034541483312,-2.6022451132052113
230,1900.251114813639,0.5132702868882877,-1.5062149415701704,-0.05730073311809415
231,1900.2525037450096,0.5133429168475594,-0.34173567216001105,-1.476030800147959
232,1900.2538926766133,0.5134155468190311,-1.185425244925811,0.3393814712018354
233,1900.2552816082173,0.5134881767905135,-0.7756796484900317,-0.7174883826526747
234,1900.2566705395889,0.5135608067498456,-0.7177681898723038,-0.7499415635811137
235,1900.2580594711928,0.513633436721328,0.15466021538656163,0.4655521169078059
236,1900.259448402564,0.5137060666806361,-1.172315085927626,-0.7969830056141581
237,1900.260837334168,0.5137786966521194,0.35055582936230045,-1.5187483329040383
238,1900.262226265772,0.5138513266236018,-0.9139699812743974,-0.5146907034338899
239,1900.2636151971435,0.5139239565829339,-0.7392267240944023,-1.165506704096436
240,1900.2650041287463,0.5139965865543568,0.6716957432826444,-1.681859553077896
241,1900.2663930603508,0.514069216525864,-1.9426637036346839,0.0498198939078186
242,1900.267781991956,0.5141418464974183,-0.43165598571230823,-2.0369565430803926
243,1900.2691709233272,0.5142144764567256,0.991805065207632,-0.8690222900979377
244,1900.2705598549303,0.5142871064281609,-0.39055897464029177,-2.014635721714244
245,1900.2719487865336,0.5143597363996086,-0.6370751473406433,-0.05891052280945608
246,1900.2733377179047,0.5144323663589168,-2.0677685481060406,-0.4736177133468592
247,1900.2747266495105,0.5145049963304942,0.5871949598587656,-1.5194307712164155
248,1900.2761155811145,0.5145776263019775,-1.7646832080644086,-1.8740852675408777
249,1900.277504512485,0.5146502562612492,-0.8422018340148617,-1.3956323413204446
250,1900.278893444089,0.5147228862327324,-0.14029298960310388,0.06296047961110915
251,1900.2802823756929,0.5147955162042157,0.14621910037320113,0.3995322067814226
252,1900.2816713072973,0.5148681461757221,-0.7242203970975428,-1.1501988058501114
253,1900.283060238669,0.5149407761350533,-2.2654445843373314,-1.3543548382859976
254,1900.284449170272,0.5150134061064895,-0.9133647939909503,-1.1442047398346153
255,1900.285838101876,0.5150860360779719,0.6589941278485343,-0.952291699631338
256,1900.28722703348,0.5151586660494551,-1.2562539085117748,-1.3290290404556753
257,1900.2886159648515,0.5152312960087864,0.6030379344001646,-1.275666740598477
258,1900.290004896456,0.5153039259802936,-0.6440688651965306,-0.6010197651864655
259,1900.29139382806,0.5153765559517884,-0.4885849043991401,-0.8446926079059702
260,1900.292782759664,0.5154491859232708,-1.0386902529180753,0.48678136937811534
261,1900.2941716910352,0.515521815882579,-1.6087628024461513,-1.041976605975074
262,1900.2955606226387,0.5155944458540382,0.34888138937165364,1.1045761867964647
263,1900.296949554242,0.5156670758254851,-0.6424023440721816,0.743851694140579
264,1900.2983384858471,0.5157397057970279,1.096874086368806,-0.5826238387604362
265,1900.299727417219,0.5158123357563715,1.1635473821085165,-1.1806208658974011
266,1900.3011163488227,0.5158849657278424,-1.4701869342650322,-0.0675933402952912
267,1900.302505280426,0.5159575956992892,0.011417353651609561,0.23663539973922712
268,1900.3038942120293,0.516030225670737,0.9716810332314813,-1.6755864046995794
269,1900.3052831434013,0.5161028556300922,-1.2447963831427042,-0.5134056652801445
270,1900.3066720750064,0.516175485601635,-0.6993447114260106,-0.21959776206599207
271,1900.30806100661,0.5162481155730934,-0.507845125772571,-1.765066972301416
272,1900.3094499382128,0.5163207455445171,0.733515822507517,-1.3186624634048956
273,1900.3108388698172,0.5163933755160235,-0.3395509643213758,-0.39786779449563925
274,1900.3122278011888,0.5164660054753556,0.2227307661515937,0.8284369438015586
275,1900.313616732793,0.5165386354468504,-2.039278087584301,0.16379319276028803
276,1900.3150056643967,0.5166112654183213,0.9043164953639867,-1.1908082983123458
277,1900.3163945960007,0.5166838953898045,-0.734054730028181,0.7129563196053197
278,1900.317783527605,0.5167565253612993,-0.016947214162945548,-1.5142143443587663
279,1900.319172458976,0.5168291553206066,-0.21670764233990952,-1.7224144049672037
280,1900.32056139058,0.5169017852920899,-0.9761181546615533,0.20455052808207616
281,1900.321950322184,0.5169744152635731,-1.291895754231124,-0.1637408220149844
282,1900.3233392537888,0.5170470452351035,-0.321839186747651,-0.5151152463183283
283,1900.3247281853928,0.5171196752065867,-0.3224455572346919,-0.7330120677537852
284,1900.3261171169968,0.5171923051780691,-1.2600125376708369,-0.5111294181837752
285,1900.327506048367,0.5172649351373293,-1.3635799937635475,-1.3283405250468725
286,1900.3288949799712,0.5173375651088241,-0.06673666402084887,-0.5452080297208791
287,1900.330283911576,0.5174101950803545,0.6659351088117549,-0.3159391597164557
288,1900.33167284318,0.5174828250518377,-0.7729613204243574,-0.5102914459002723
289,1900.333061774784,0.517555455023321,-0.782366432159679,-0.5037780287165645
290,1900.334450706387,0.5176280849947563,-0.016126720761742305,-0.2923626490835367
291,1900.3358396379915,0.5177007149662627,1.7558140208233977,-0.44284122147119714
292,1900.337228569364,0.5177733449256419,-0.8528252376935075,-0.5215315230858196
293,1900.338617500968,0.5178459748971251,-1.2532160746285597,-0.4062052992436203
294,1900.340006432571,0.5179186048685605,0.46217066206517265,0.041212881353335375
295,1900.3413953641752,0.5179912348400553,0.07494197909769035,0.08742584491090835
296,1900.3427842957797,0.5180638648115616,-0.8739963222866375,-0.4643204561613383
297,1900.3441732273827,0.518136494782997,-0.29204010336156894,-0.2842464495065567
298,1900.345562158987,0.5182091247544918,-0.442898810222544,-1.3484222524661251
299,1900.3469510905911,0.5182817547259866,-0.7242249604083811,0.9398872210544754
300,1900.3483400219625,0.5183543846853063,-2.0178095010668433,-0.45576143137855296
301,1900.349728953567,0.5184270146568135,-1.4009322919137754,-1.0185151592122408
302,1900.3511178851704,0.5184996446282728,-1.4516483572681174,0.07044948679731072
303,1900.3525068167737,0.5185722745997197,-0.3077684964607376,-2.1927905009725435
304,1900.3538957483784,0.5186449045712385,0.04572648630142123,-0.6391375492944747
305,1900.3552846799837,0.5187175345427928,0.49654785769470516,0.5341838191154897
306,1900.3566736115868,0.5187901645142281,0.19985649148970613,0.14910038438459502
307,1900.3580625431905,0.5188627944856989,-0.6625771778195915,-1.7110774934029962
308,1900.3594514747936,0.5189354244571343,-0.9860059495229679,-0.07021226120524425
309,1900.360840406399,0.5190080544286886,-0.6370598585623698,-1.6865175795158327
310,1900.3622293377707,0.5190806843880322,-1.7790117163037622,-0.8650668460299631
311,1900.3636182693745,0.5191533143595031,0.33817679970662845,-0.21767249589623167
312,1900.3650072009775,0.5192259443309384,1.30243395424571,-0.7664678725084976
313,1900.366396132582,0.5192985743024456,-1.7577905103745564,-1.618781403488369
314,1900.367785064186,0.5193712042739289,-1.0925535897971603,-1.9022256524607435
315,1900.3691739957903,0.5194438342454353,0.004717935093344437,-1.0871736770011817
316,1900.3705629273943,0.5195164642169185,-0.003882510389098272,0.44701804965027664
317,1900.3719518589987,0.5195890941884249,-1.348965824575013,0.8876366117705619
318,1900.373340790603,0.5196617241599197,-0.8884978622257548,-1.5908744752355792
319,1900.3747297222064,0.519734354131379,-0.33462568896949657,-0.904475826312082
320,1900.3788965170188,0.5199522440458519,-0.8540286551660493,-1.47939515373836
321,1900.380285448623,0.5200248740173468,-1.5498586872584892,-0.6611344690620109
322,1900.3816743802265,0.5200975039888052,-0.0011074214832151033,-2.772110049807637
323,1900.38306331183,0.5201701339602645,-0.5785916370685279,0.2986588114261714
324,1900.3844522434345,0.5202427639317717,1.0957491962440333,0.0890402146471585
325,1900.385841174806,0.5203153938911029,-0.4724376158528908,-0.9969174818502559
326,1900.3872301064105,0.5203880238626102,0.40561727664851116,1.7355243112501377
327,1900.3886190380133,0.5204606538340331,0.9927130218130845,-1.2856932946422885
328,1900.3900079696173,0.5205332838055163,-2.5826124154456234,1.736190276870698
329,1900.3913969012212,0.5206059137769996,-0.1729501472386242,-0.2981502764883802
330,1900.392785832826,0.5206785437485175,-1.0797287560622468,-0.46088724719980884
331,1900.3941747644303,0.5207511737200248,-1.4029247593692882,1.2261820336450224
332,1900.395563696034,0.5208238036914956,1.3927982921677087,-0.9550052799961044
333,1900.3969526276385,0.520896433663002,-0.2459844647500755,-1.485430256229475
334,1900.3983415592425,0.5209690636344853,-0.6491248937330436,-0.20800099245134882
335,1900.3997304908455,0.5210416936059206,-0.8910857072074688,-1.4031685430336265
336,1900.40111942245,0.5211143235774278,-1.090773638929672,1.480512190974464
337,1900.402508354054,0.5211869535489102,-0.2979811557706692,-1.884818115772056
338,1900.4038972856583,0.5212595835204175,0.5027589424295883,-1.3868772469369417
339,1900.4052862172623,0.5213322134918998,-0.36110313451963083,0.9601622610913235
340,1900.4066751488656,0.5214048434633476,-0.45041573723124617,0.22241943242830908
341,1900.4080640804696,0.52147747343483,-0.3461122706466531,-2.070499850449928
342,1900.4094530120744,0.5215501034063612,-1.0471201658303597,0.43590682618934623
343,1900.410841943679,0.5216227333778791,0.21462953021937528,-2.249052231523508
344,1900.4122308752824,0.5216953633493269,1.3108787537960327,-0.0802882942241105
345,1900.413619806886,0.5217679933207862,-1.391571796793277,-1.1752814807666623
346,1900.41500873849,0.521840623292281,-0.028827023280615947,-1.9748793919672682
347,1900.4163976700945,0.5219132532637873,-0.5713750836739039,-1.0066612841389817
348,1900.4177866019315,0.5219858832474573,0.516651240564381,-0.39279852427659534
349,1900.4191755335355,0.5220585132189406,-0.4213420531549112,-0.3859435441959436
350,1900.420564465139,0.5221311431903999,-1.7082390700207017,0.17516222295519787
351,1900.421953396743,0.5222037731618823,-0.9817748925277026,-1.163113114726404
352,1900.4233423283472,0.5222764031333771,0.32538137662010064,-0.2861093095256762
353,1900.4247312599516,0.5223490331048843,-1.443132714613134,-0.4846751597197406
354,1900.426120191556,0.5224216630763907,-1.3516395121879743,0.9295889984874672
355,1900.42750912316,0.522494293047874,-0.3861766171926111,0.6053556593276925
356,1900.428898054764,0.5225669230193564,-0.9497720784806736,0.08432515290972241
357,1900.430286986368,0.5226395529908396,1.2183098087050521,-0.7835350662658149
358,1900.431675917971,0.522712182962275,-1.3115835031302152,-0.27986881308872347
359,1900.4330648495752,0.5227848129337698,-0.13339753329828302,0.009603775770332607
360,1900.43445378118,0.5228574429053001,-0.8318628588851166,0.4031303449503044
